trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
3,8204,10,100,1e-05,0.01,0.78,0.9657484154071185,4144,4060
3,8304,10,100,1e-05,0.01,0.764,0.9682080924855492,4202,4102
3,8404,10,100,1e-05,0.01,0.748,0.941694431223227,4251,4153
3,8504,10,100,1e-05,0.01,0.754,0.9139228598306679,4302,4202
3,8604,10,100,1e-05,0.01,0.786,0.9547884704788471,4347,4257
3,8704,10,100,1e-05,0.01,0.78,0.9630055147058824,4402,4302
3,8804,10,100,1e-05,0.01,0.798,0.9719445706497046,4454,4350
3,8904,10,100,1e-05,0.01,0.77,0.9563117699910153,4511,4393
3,9004,10,100,1e-05,0.01,0.768,0.9666814749000444,4556,4448
3,9104,10,100,1e-05,0.01,0.774,0.976603690685413,4605,4499
3,9204,10,100,1e-05,0.01,0.79,0.9833767926988266,4654,4550
3,9304,10,100,1e-05,0.01,0.808,0.9801160791057609,4701,4603
3,9404,10,100,1e-05,0.01,0.782,0.9791578051892812,4737,4667
3,9504,10,100,1e-05,0.01,0.792,0.9863215488215489,4786,4718
3,9604,10,100,1e-05,0.01,0.792,0.9765722615576843,4834,4770
3,9704,10,100,1e-05,0.01,0.806,0.9606347897774113,4885,4819
3,9804,10,100,1e-05,0.01,0.804,0.9736842105263158,4929,4875
3,9904,10,100,1e-05,0.01,0.814,0.971829563812601,4972,4932
3,10004,10,100,1e-05,0.01,0.806,0.975109956017593,5027,4977
3,10104,10,100,1e-05,0.01,0.806,0.9742676167854315,5067,5037
3,10204,10,100,1e-05,0.01,0.818,0.9818698549588397,5118,5086
3,10304,10,100,1e-05,0.01,0.816,0.9831133540372671,5165,5139
3,10404,10,100,1e-05,0.01,0.82,0.983756247597078,5218,5186
3,10504,10,100,1e-05,0.01,0.826,0.9812452399086062,5260,5244
3,10604,10,100,1e-05,0.01,0.832,0.9827423613730668,5316,5288
3,10704,10,100,1e-05,0.01,0.838,0.9878550074738416,5371,5333
3,10804,10,100,1e-05,0.01,0.822,0.9838022954461311,5426,5378
3,10904,10,100,1e-05,0.01,0.832,0.9877109317681585,5482,5422
3,11004,10,100,1e-05,0.01,0.824,0.972828062522719,5549,5455
3,11104,10,100,1e-05,0.01,0.81,0.9727125360230547,5608,5496
3,11204,10,100,1e-05,0.01,0.836,0.9721528025705105,5666,5538
3,11304,10,100,1e-05,0.01,0.832,0.9624026893135174,5717,5587
3,11404,10,100,1e-05,0.01,0.84,0.9667660470010523,5766,5638
3,11504,10,100,1e-05,0.01,0.84,0.9753129346314325,5823,5681
3,11604,10,100,1e-05,0.01,0.844,0.9878490175801448,5876,5728
3,11704,10,100,1e-05,0.01,0.852,0.9903451811346549,5918,5786
3,11804,10,100,1e-05,0.01,0.84,0.9690782785496442,5967,5837
3,11904,10,100,1e-05,0.01,0.81,0.9311995967741935,6021,5883
3,12004,10,100,1e-05,0.01,0.824,0.9643452182605798,6065,5939
3,12104,10,100,1e-05,0.01,0.856,0.9758757435558493,6107,5997
3,12204,10,100,1e-05,0.01,0.834,0.9824647656506064,6156,6048
3,12304,10,100,1e-05,0.01,0.854,0.9800877763328999,6204,6100
3,12404,10,100,1e-05,0.01,0.864,0.9817800709448565,6254,6150
3,12504,10,100,1e-05,0.01,0.87,0.989043506078055,6302,6202
3,12604,10,100,1e-05,0.01,0.856,0.9844493811488416,6348,6256
3,12704,10,100,1e-05,0.01,0.854,0.985831234256927,6401,6303
3,12804,10,100,1e-05,0.01,0.85,0.9846922836613559,6454,6350
3,12904,10,100,1e-05,0.01,0.85,0.9853533787972721,6494,6410
3,13004,10,100,1e-05,0.01,0.854,0.9895416794832359,6546,6458
3,13104,10,100,1e-05,0.01,0.86,0.9844322344322345,6590,6514
3,13204,10,100,1e-05,0.01,0.866,0.9831111784307786,6631,6573
3,13304,10,100,1e-05,0.01,0.856,0.9857937462417318,6677,6627
3,13404,10,100,1e-05,0.01,0.868,0.9864219635929573,6730,6674
3,13504,10,100,1e-05,0.01,0.866,0.9914099526066351,6780,6724
3,13604,10,100,1e-05,0.01,0.88,0.9892678623934137,6821,6783
3,13704,10,100,1e-05,0.01,0.868,0.9915353181552832,6868,6836
3,13804,10,100,1e-05,0.01,0.882,0.9833381628513475,6912,6892
3,13904,10,100,1e-05,0.01,0.868,0.9789988492520139,6961,6943
3,14004,10,100,1e-05,0.01,0.868,0.9845758354755784,7016,6988
3,14104,10,100,1e-05,0.01,0.858,0.983125354509359,7063,7041
3,14204,10,100,1e-05,0.01,0.862,0.986834694452267,7112,7092
3,14304,10,100,1e-05,0.01,0.876,0.993148769574944,7162,7142
3,14404,10,100,1e-05,0.01,0.884,0.9897945015273535,7213,7191
3,14504,10,100,1e-05,0.01,0.86,0.9823496966354109,7258,7246
3,14604,10,100,1e-05,0.01,0.874,0.9852095316351684,7295,7309
3,14704,10,100,1e-05,0.01,0.866,0.985854189336235,7354,7350
3,14804,10,100,1e-05,0.01,0.862,0.9754120507970818,7406,7398
3,14904,10,100,1e-05,0.01,0.884,0.9842324208266238,7454,7450
3,15004,10,100,1e-05,0.01,0.894,0.9924686750199947,7503,7501
4,104,10,100,1e-05,0.01,0.528,0.5480769230769231,45,59
4,204,10,100,1e-05,0.01,0.46,0.6470588235294118,86,118
4,304,10,100,1e-05,0.01,0.486,0.631578947368421,141,163
4,404,10,100,1e-05,0.01,0.52,0.551980198019802,193,211
4,504,10,100,1e-05,0.01,0.53,0.6111111111111112,242,262
4,604,10,100,1e-05,0.01,0.466,0.5927152317880795,290,314
4,704,10,100,1e-05,0.01,0.466,0.6193181818181818,348,356
4,804,10,100,1e-05,0.01,0.53,0.6417910447761194,408,396
4,904,10,100,1e-05,0.01,0.532,0.6338495575221239,462,442
4,1004,10,100,1e-05,0.01,0.516,0.6284860557768924,510,494
4,1104,10,100,1e-05,0.01,0.548,0.6485507246376812,561,543
4,1204,10,100,1e-05,0.01,0.512,0.6686046511627907,609,595
4,1304,10,100,1e-05,0.01,0.508,0.691717791411043,661,643
4,1404,10,100,1e-05,0.01,0.528,0.7158119658119658,712,692
4,1504,10,100,1e-05,0.01,0.522,0.7134308510638298,767,737
4,1604,10,100,1e-05,0.01,0.526,0.7437655860349127,810,794
4,1704,10,100,1e-05,0.01,0.522,0.7488262910798122,855,849
4,1804,10,100,1e-05,0.01,0.532,0.7954545454545454,898,906
4,1904,10,100,1e-05,0.01,0.542,0.8019957983193278,952,952
4,2004,10,100,1e-05,0.01,0.56,0.8088822355289421,1005,999
4,2104,10,100,1e-05,0.01,0.592,0.8288973384030418,1063,1041
4,2204,10,100,1e-05,0.01,0.598,0.8198729582577132,1113,1091
4,2304,10,100,1e-05,0.01,0.632,0.828125,1158,1146
4,2404,10,100,1e-05,0.01,0.568,0.7995008319467554,1213,1191
4,2504,10,100,1e-05,0.01,0.652,0.8366613418530351,1269,1235
4,2604,10,100,1e-05,0.01,0.638,0.8559907834101382,1321,1283
4,2704,10,100,1e-05,0.01,0.648,0.8620562130177515,1368,1336
4,2804,10,100,1e-05,0.01,0.684,0.9079885877318117,1417,1387
4,2904,10,100,1e-05,0.01,0.7,0.931129476584022,1462,1442
4,3004,10,100,1e-05,0.01,0.73,0.9487350199733688,1516,1488
4,3104,10,100,1e-05,0.01,0.762,0.9539304123711341,1568,1536
4,3204,10,100,1e-05,0.01,0.742,0.9569288389513109,1607,1597
4,3304,10,100,1e-05,0.01,0.754,0.9555084745762712,1659,1645
4,3404,10,100,1e-05,0.01,0.758,0.9403642773207991,1702,1702
4,3504,10,100,1e-05,0.01,0.818,0.9666095890410958,1745,1759
4,3604,10,100,1e-05,0.01,0.806,0.970865704772475,1795,1809
4,3704,10,100,1e-05,0.01,0.82,0.9624730021598272,1847,1857
4,3804,10,100,1e-05,0.01,0.812,0.9497896950578338,1890,1914
4,3904,10,100,1e-05,0.01,0.786,0.9159836065573771,1938,1966
4,4004,10,100,1e-05,0.01,0.844,0.9532967032967034,1990,2014
4,4104,10,100,1e-05,0.01,0.82,0.9403021442495126,2048,2056
4,4204,10,100,1e-05,0.01,0.846,0.9650333016175071,2099,2105
4,4304,10,100,1e-05,0.01,0.852,0.979089219330855,2150,2154
4,4404,10,100,1e-05,0.01,0.868,0.9729791099000908,2197,2207
4,4504,10,100,1e-05,0.01,0.868,0.9886767317939609,2237,2267
4,4604,10,100,1e-05,0.01,0.882,0.9904430929626412,2290,2314
4,4704,10,100,1e-05,0.01,0.894,0.9927721088435374,2349,2355
4,4804,10,100,1e-05,0.01,0.892,0.9885512073272273,2401,2403
4,4904,10,100,1e-05,0.01,0.888,0.9936786296900489,2456,2448
4,5004,10,100,1e-05,0.01,0.894,0.9928057553956835,2508,2496
4,5104,10,100,1e-05,0.01,0.898,0.9913793103448276,2557,2547
4,5204,10,100,1e-05,0.01,0.9,0.9928900845503459,2605,2599
4,5304,10,100,1e-05,0.01,0.9,0.9917043740573153,2658,2646
4,5404,10,100,1e-05,0.01,0.892,0.9776091783863805,2707,2697
4,5504,10,100,1e-05,0.01,0.892,0.9845566860465116,2752,2752
4,5604,10,100,1e-05,0.01,0.902,0.9887580299785867,2797,2807
4,5704,10,100,1e-05,0.01,0.9,0.9789621318373072,2847,2857
4,5804,10,100,1e-05,0.01,0.894,0.9825982081323226,2896,2908
4,5904,10,100,1e-05,0.01,0.904,0.9879742547425474,2953,2951
4,6004,10,100,1e-05,0.01,0.908,0.988674217188541,2995,3009
4,6104,10,100,1e-05,0.01,0.9,0.9880406290956749,3051,3053
4,6204,10,100,1e-05,0.01,0.906,0.9811411992263056,3099,3105
4,6304,10,100,1e-05,0.01,0.906,0.9847715736040609,3156,3148
4,6404,10,100,1e-05,0.01,0.942,0.9821986258588382,3214,3190
4,6504,10,100,1e-05,0.01,0.922,0.9898523985239852,3258,3246
4,6604,10,100,1e-05,0.01,0.914,0.9692610539067232,3305,3299
4,6704,10,100,1e-05,0.01,0.91,0.9618138424821002,3354,3350
4,6804,10,100,1e-05,0.01,0.916,0.9797178130511464,3400,3404
4,6904,10,100,1e-05,0.01,0.92,0.9729142526071842,3442,3462
4,7004,10,100,1e-05,0.01,0.946,0.9881496287835523,3487,3517
4,7104,10,100,1e-05,0.01,0.95,0.9915540540540541,3542,3562
4,7204,10,100,1e-05,0.01,0.946,0.996529705719045,3597,3607
4,7304,10,100,1e-05,0.01,0.952,0.9973986856516976,3644,3660
4,7404,10,100,1e-05,0.01,0.95,0.9931118314424635,3701,3703
4,7504,10,100,1e-05,0.01,0.934,0.990405117270789,3750,3754
4,7604,10,100,1e-05,0.01,0.946,0.9909258285113098,3807,3797
4,7704,10,100,1e-05,0.01,0.95,0.995846313603323,3852,3852
4,7804,10,100,1e-05,0.01,0.946,0.9966683751922091,3904,3900
4,7904,10,100,1e-05,0.01,0.948,0.9950657894736842,3960,3944
4,8004,10,100,1e-05,0.01,0.958,0.9956271864067966,4004,4000
4,8104,10,100,1e-05,0.01,0.954,0.9933366238894373,4042,4062
4,8204,10,100,1e-05,0.01,0.952,0.9892735251097026,4084,4120
4,8304,10,100,1e-05,0.01,0.94,0.98747591522158,4130,4174
4,8404,10,100,1e-05,0.01,0.952,0.9953593526891956,4177,4227
4,8504,10,100,1e-05,0.01,0.966,0.9950611476952023,4223,4281
4,8604,10,100,1e-05,0.01,0.952,0.996048349604835,4280,4324
4,8704,10,100,1e-05,0.01,0.948,0.9844898897058824,4331,4373
4,8804,10,100,1e-05,0.01,0.946,0.9955701953657429,4386,4418
4,8904,10,100,1e-05,0.01,0.962,0.9980907457322552,4433,4471
4,9004,10,100,1e-05,0.01,0.954,0.995224344735673,4482,4522
4,9104,10,100,1e-05,0.01,0.97,0.9947275922671354,4523,4581
4,9204,10,100,1e-05,0.01,0.952,0.9942416340721425,4576,4628
4,9304,10,100,1e-05,0.01,0.964,0.9963456577815993,4633,4671
4,9404,10,100,1e-05,0.01,0.954,0.9887282007656316,4688,4716
4,9504,10,100,1e-05,0.01,0.96,0.9969486531986532,4735,4769
4,9604,10,100,1e-05,0.01,0.956,0.9933361099541858,4777,4827
4,9704,10,100,1e-05,0.01,0.952,0.9904163231657048,4820,4884
4,9804,10,100,1e-05,0.01,0.966,0.9900040799673603,4869,4935
4,9904,10,100,1e-05,0.01,0.964,0.996668012924071,4914,4990
4,10004,10,100,1e-05,0.01,0.974,0.9960015993602559,4966,5038
4,10104,10,100,1e-05,0.01,0.968,0.9930720506730008,5025,5079
4,10204,10,100,1e-05,0.01,0.962,0.9940219521756174,5075,5129
4,10304,10,100,1e-05,0.01,0.964,0.9976708074534162,5129,5175
4,10404,10,100,1e-05,0.01,0.964,0.9949058054594386,5183,5221
4,10504,10,100,1e-05,0.01,0.96,0.9953351104341204,5225,5279
4,10604,10,100,1e-05,0.01,0.97,0.996605054696341,5274,5330
4,10704,10,100,1e-05,0.01,0.976,0.9985052316890882,5323,5381
4,10804,10,100,1e-05,0.01,0.976,0.9955572010366531,5371,5433
4,10904,10,100,1e-05,0.01,0.962,0.9955979457079971,5419,5485
4,11004,10,100,1e-05,0.01,0.978,0.9959105779716467,5474,5530
4,11104,10,100,1e-05,0.01,0.974,0.9948667146974063,5528,5576
4,11204,10,100,1e-05,0.01,0.972,0.9974116387004641,5579,5625
4,11304,10,100,1e-05,0.01,0.974,0.9986730360934183,5635,5669
4,11404,10,100,1e-05,0.01,0.978,0.9993861802876184,5695,5709
4,11504,10,100,1e-05,0.01,0.978,0.9993915159944368,5748,5756
4,11604,10,100,1e-05,0.01,0.982,0.999741468459152,5798,5806
4,11704,10,100,1e-05,0.01,0.982,0.9989747095010253,5851,5853
4,11804,10,100,1e-05,0.01,0.98,0.9979667909183327,5908,5896
4,11904,10,100,1e-05,0.01,0.972,0.990255376344086,5962,5942
4,12004,10,100,1e-05,0.01,0.964,0.9906697767410862,6019,5985
4,12104,10,100,1e-05,0.01,0.96,0.9908294778585591,6073,6031
4,12204,10,100,1e-05,0.01,0.95,0.9850868567682727,6121,6083
4,12304,10,100,1e-05,0.01,0.976,0.9927665799739922,6169,6135
4,12404,10,100,1e-05,0.01,0.978,0.9958078039342148,6224,6180
4,12504,10,100,1e-05,0.01,0.98,0.996641074856046,6271,6233
4,12604,10,100,1e-05,0.01,0.97,0.9923040304665186,6323,6281
4,12704,10,100,1e-05,0.01,0.98,0.9961429471032746,6367,6337
4,12804,10,100,1e-05,0.01,0.984,0.9975788815995001,6414,6390
4,12904,10,100,1e-05,0.01,0.984,0.9990700557966522,6462,6442
4,13004,10,100,1e-05,0.01,0.984,0.9997693017533067,6512,6492
4,13104,10,100,1e-05,0.01,0.984,0.9991605616605617,6561,6543
4,13204,10,100,1e-05,0.01,0.986,0.9991669191154195,6606,6598
4,13304,10,100,1e-05,0.01,0.986,0.9998496692723993,6652,6652
4,13404,10,100,1e-05,0.01,0.976,0.9988063264697106,6701,6703
4,13504,10,100,1e-05,0.01,0.962,0.9781546208530806,6758,6746
4,13604,10,100,1e-05,0.01,0.98,0.993384298735666,6806,6798
4,13704,10,100,1e-05,0.01,0.984,0.9973730297723292,6852,6852
4,13804,10,100,1e-05,0.01,0.984,0.9994929006085193,6895,6909
4,13904,10,100,1e-05,0.01,0.98,0.9986334867663982,6942,6962
4,14004,10,100,1e-05,0.01,0.978,0.9969294487289346,6992,7012
4,14104,10,100,1e-05,0.01,0.982,0.9974475326148611,7047,7057
4,14204,10,100,1e-05,0.01,0.982,0.9991551675584343,7098,7106
4,14304,10,100,1e-05,0.01,0.988,0.999650447427293,7136,7168
4,14404,10,100,1e-05,0.01,0.99,0.9968064426548181,7187,7217
4,14504,10,100,1e-05,0.01,0.984,0.9973110865968009,7227,7277
4,14604,10,100,1e-05,0.01,0.97,0.9937688304574089,7284,7320
4,14704,10,100,1e-05,0.01,0.986,0.989322633297062,7338,7366
4,14804,10,100,1e-05,0.01,0.978,0.9944609564982437,7388,7416
4,14904,10,100,1e-05,0.01,0.982,0.9969135802469136,7438,7466
4,15004,10,100,1e-05,0.01,0.992,0.9986670221274326,7489,7515
5,104,10,100,1e-05,0.01,0.49,0.6538461538461539,66,38
5,204,10,100,1e-05,0.01,0.516,0.5098039215686274,116,88
5,304,10,100,1e-05,0.01,0.518,0.5986842105263158,169,135
5,404,10,100,1e-05,0.01,0.494,0.6163366336633663,221,183
5,504,10,100,1e-05,0.01,0.52,0.623015873015873,272,232
5,604,10,100,1e-05,0.01,0.512,0.5778145695364238,316,288
5,704,10,100,1e-05,0.01,0.502,0.6264204545454546,368,336
5,804,10,100,1e-05,0.01,0.476,0.6554726368159204,418,386
5,904,10,100,1e-05,0.01,0.47,0.6836283185840708,455,449
5,1004,10,100,1e-05,0.01,0.474,0.6782868525896414,499,505
5,1104,10,100,1e-05,0.01,0.462,0.7128623188405797,565,539
5,1204,10,100,1e-05,0.01,0.464,0.723421926910299,617,587
5,1304,10,100,1e-05,0.01,0.522,0.7147239263803681,668,636
5,1404,10,100,1e-05,0.01,0.51,0.7528490028490028,718,686
5,1504,10,100,1e-05,0.01,0.53,0.7127659574468085,762,742
5,1604,10,100,1e-05,0.01,0.504,0.773067331670823,809,795
5,1704,10,100,1e-05,0.01,0.544,0.7717136150234741,860,844
5,1804,10,100,1e-05,0.01,0.518,0.7871396895787139,904,900
5,1904,10,100,1e-05,0.01,0.544,0.8245798319327731,956,948
5,2004,10,100,1e-05,0.01,0.516,0.8023952095808383,1004,1000
5,2104,10,100,1e-05,0.01,0.536,0.7918250950570342,1050,1054
5,2204,10,100,1e-05,0.01,0.54,0.837568058076225,1096,1108
5,2304,10,100,1e-05,0.01,0.546,0.7999131944444444,1146,1158
5,2404,10,100,1e-05,0.01,0.556,0.8069883527454242,1193,1211
5,2504,10,100,1e-05,0.01,0.516,0.8442492012779552,1238,1266
5,2604,10,100,1e-05,0.01,0.58,0.8594470046082949,1284,1320
5,2704,10,100,1e-05,0.01,0.57,0.8746301775147929,1335,1369
5,2804,10,100,1e-05,0.01,0.572,0.8951497860199714,1385,1419
5,2904,10,100,1e-05,0.01,0.606,0.9214876033057852,1444,1460
5,3004,10,100,1e-05,0.01,0.624,0.9377496671105193,1501,1503
5,3104,10,100,1e-05,0.01,0.644,0.9397551546391752,1558,1546
5,3204,10,100,1e-05,0.01,0.628,0.8913857677902621,1609,1595
5,3304,10,100,1e-05,0.01,0.642,0.8834745762711864,1664,1640
5,3404,10,100,1e-05,0.01,0.672,0.9121621621621622,1713,1691
5,3504,10,100,1e-05,0.01,0.696,0.9297945205479452,1756,1748
5,3604,10,100,1e-05,0.01,0.73,0.9425638179800222,1809,1795
5,3704,10,100,1e-05,0.01,0.708,0.92170626349892,1866,1838
5,3804,10,100,1e-05,0.01,0.72,0.9321766561514195,1921,1883
5,3904,10,100,1e-05,0.01,0.732,0.9413422131147541,1959,1945
5,4004,10,100,1e-05,0.01,0.776,0.958041958041958,2013,1991
5,4104,10,100,1e-05,0.01,0.8,0.9739278752436648,2058,2046
5,4204,10,100,1e-05,0.01,0.762,0.9414843006660324,2100,2104
5,4304,10,100,1e-05,0.01,0.764,0.9393587360594795,2147,2157
5,4404,10,100,1e-05,0.01,0.792,0.9648047229791099,2193,2211
5,4504,10,100,1e-05,0.01,0.804,0.9811278863232682,2235,2269
5,4604,10,100,1e-05,0.01,0.8,0.9750217202432667,2293,2311
5,4704,10,100,1e-05,0.01,0.824,0.982780612244898,2343,2361
5,4804,10,100,1e-05,0.01,0.84,0.9883430474604497,2393,2411
5,4904,10,100,1e-05,0.01,0.846,0.992862969004894,2437,2467
5,5004,10,100,1e-05,0.01,0.822,0.9902078337330136,2489,2515
5,5104,10,100,1e-05,0.01,0.794,0.9439655172413793,2536,2568
5,5204,10,100,1e-05,0.01,0.818,0.9721368178324366,2575,2629
5,5304,10,100,1e-05,0.01,0.864,0.9941553544494721,2627,2677
5,5404,10,100,1e-05,0.01,0.858,0.9913027387120651,2673,2731
5,5504,10,100,1e-05,0.01,0.87,0.9934593023255814,2721,2783
5,5604,10,100,1e-05,0.01,0.854,0.9900071377587437,2776,2828
5,5704,10,100,1e-05,0.01,0.868,0.9947405329593267,2826,2878
5,5804,10,100,1e-05,0.01,0.866,0.9932804962095106,2867,2937
5,5904,10,100,1e-05,0.01,0.88,0.9940718157181572,2917,2987
5,6004,10,100,1e-05,0.01,0.89,0.9915056628914057,2959,3045
5,6104,10,100,1e-05,0.01,0.882,0.9875491480996068,3005,3099
5,6204,10,100,1e-05,0.01,0.886,0.9879110251450677,3053,3151
5,6304,10,100,1e-05,0.01,0.866,0.9871510152284264,3109,3195
5,6404,10,100,1e-05,0.01,0.886,0.9829793878825734,3162,3242
5,6504,10,100,1e-05,0.01,0.866,0.9786285362853628,3211,3293
5,6604,10,100,1e-05,0.01,0.862,0.9450333131435493,3255,3349
5,6704,10,100,1e-05,0.01,0.868,0.9531622911694511,3307,3397
5,6804,10,100,1e-05,0.01,0.914,0.9845679012345679,3358,3446
5,6904,10,100,1e-05,0.01,0.906,0.9863847045191193,3413,3491
5,7004,10,100,1e-05,0.01,0.912,0.9901484865790977,3460,3544
5,7104,10,100,1e-05,0.01,0.914,0.9935247747747747,3515,3589
5,7204,10,100,1e-05,0.01,0.936,0.997917823431427,3564,3640
5,7304,10,100,1e-05,0.01,0.944,0.9980832420591457,3619,3685
5,7404,10,100,1e-05,0.01,0.94,0.9948676391139925,3667,3737
5,7504,10,100,1e-05,0.01,0.942,0.997867803837953,3718,3786
5,7604,10,100,1e-05,0.01,0.95,0.9980273540241978,3769,3835
5,7704,10,100,1e-05,0.01,0.95,0.9935098650051921,3821,3883
5,7804,10,100,1e-05,0.01,0.954,0.9946181445412609,3874,3930
5,7904,10,100,1e-05,0.01,0.936,0.992661943319838,3926,3978
5,8004,10,100,1e-05,0.01,0.93,0.9877561219390305,3982,4022
5,8104,10,100,1e-05,0.01,0.94,0.9943237907206318,4033,4071
5,8204,10,100,1e-05,0.01,0.93,0.9822038030229157,4082,4122
5,8304,10,100,1e-05,0.01,0.938,0.9897639691714836,4135,4169
5,8404,10,100,1e-05,0.01,0.916,0.9834602570204665,4182,4222
5,8504,10,100,1e-05,0.01,0.924,0.9848306679209784,4235,4269
5,8604,10,100,1e-05,0.01,0.932,0.9857043235704324,4274,4330
5,8704,10,100,1e-05,0.01,0.952,0.9954044117647058,4323,4381
5,8804,10,100,1e-05,0.01,0.962,0.9960245343025897,4378,4426
5,8904,10,100,1e-05,0.01,0.944,0.9910152740341419,4426,4478
5,9004,10,100,1e-05,0.01,0.952,0.9971123944913372,4467,4537
5,9104,10,100,1e-05,0.01,0.958,0.9927504393673111,4513,4591
5,9204,10,100,1e-05,0.01,0.952,0.9982616253802694,4560,4644
5,9304,10,100,1e-05,0.01,0.94,0.9814058469475494,4607,4697
5,9404,10,100,1e-05,0.01,0.932,0.979902169289664,4652,4752
5,9504,10,100,1e-05,0.01,0.954,0.9925294612794613,4707,4797
5,9604,10,100,1e-05,0.01,0.946,0.9942732194918784,4771,4833
5,9704,10,100,1e-05,0.01,0.952,0.9952596867271228,4827,4877
5,9804,10,100,1e-05,0.01,0.95,0.9981640146878825,4884,4920
5,9904,10,100,1e-05,0.01,0.958,0.999394184168013,4924,4980
5,10004,10,100,1e-05,0.01,0.956,0.9977009196321471,4977,5027
5,10104,10,100,1e-05,0.01,0.952,0.9989113222486145,5019,5085
5,10204,10,100,1e-05,0.01,0.954,0.9981379851038809,5069,5135
5,10304,10,100,1e-05,0.01,0.956,0.9965062111801242,5120,5184
5,10404,10,100,1e-05,0.01,0.956,0.9958669742406767,5179,5225
5,10504,10,100,1e-05,0.01,0.964,0.9944782939832445,5230,5274
5,10604,10,100,1e-05,0.01,0.96,0.9932101093926821,5273,5331
5,10704,10,100,1e-05,0.01,0.952,0.9908445440956651,5317,5387
5,10804,10,100,1e-05,0.01,0.958,0.9962976675305443,5380,5424
5,10904,10,100,1e-05,0.01,0.964,0.9956896551724138,5427,5477
5,11004,10,100,1e-05,0.01,0.97,0.997546346782988,5475,5529
5,11104,10,100,1e-05,0.01,0.96,0.9953170028818443,5523,5581
5,11204,10,100,1e-05,0.01,0.944,0.9857193859335951,5567,5637
5,11304,10,100,1e-05,0.01,0.954,0.9859341825902336,5627,5677
5,11404,10,100,1e-05,0.01,0.948,0.9918449666783584,5675,5729
5,11504,10,100,1e-05,0.01,0.976,0.9973052851182197,5719,5785
5,11604,10,100,1e-05,0.01,0.972,0.9989658738366081,5779,5825
5,11704,10,100,1e-05,0.01,0.972,0.9971804511278195,5838,5866
5,11804,10,100,1e-05,0.01,0.972,0.9983056590986107,5890,5914
5,11904,10,100,1e-05,0.01,0.97,0.9995799731182796,5939,5965
5,12004,10,100,1e-05,0.01,0.98,0.999083638787071,5989,6015
5,12104,10,100,1e-05,0.01,0.978,0.9976867151354925,6036,6068
5,12204,10,100,1e-05,0.01,0.984,0.9973779088823337,6088,6116
5,12304,10,100,1e-05,0.01,0.974,0.9950422626788037,6140,6164
5,12404,10,100,1e-05,0.01,0.972,0.9931473718155434,6190,6214
5,12504,10,100,1e-05,0.01,0.974,0.9958413307741523,6247,6257
5,12604,10,100,1e-05,0.01,0.966,0.9934941288479847,6305,6299
5,12704,10,100,1e-05,0.01,0.966,0.9928369017632241,6365,6339
5,12804,10,100,1e-05,0.01,0.968,0.9967197750702905,6410,6394
5,12904,10,100,1e-05,0.01,0.978,0.9970551766893986,6456,6448
5,13004,10,100,1e-05,0.01,0.976,0.9931559520147647,6516,6488
5,13104,10,100,1e-05,0.01,0.984,0.9970238095238095,6569,6535
5,13204,10,100,1e-05,0.01,0.976,0.9983338382308391,6622,6582
5,13304,10,100,1e-05,0.01,0.99,0.9975195429945881,6679,6625
5,13404,10,100,1e-05,0.01,0.976,0.9929125634139063,6722,6682
5,13504,10,100,1e-05,0.01,0.978,0.991928317535545,6771,6733
5,13604,10,100,1e-05,0.01,0.984,0.9962511026168774,6826,6778
5,13704,10,100,1e-05,0.01,0.984,0.9976649153531816,6871,6833
5,13804,10,100,1e-05,0.01,0.988,0.9983338162851347,6922,6882
5,13904,10,100,1e-05,0.01,0.982,0.9985615650172612,6973,6931
5,14004,10,100,1e-05,0.01,0.984,0.9985718366181091,7024,6980
5,14104,10,100,1e-05,0.01,0.98,0.9972348269994328,7073,7031
5,14204,10,100,1e-05,0.01,0.972,0.9921148972120529,7105,7099
5,14304,10,100,1e-05,0.01,0.984,0.997832774049217,7161,7143
5,14404,10,100,1e-05,0.01,0.984,0.9970147181338517,7212,7192
5,14504,10,100,1e-05,0.01,0.988,0.9977247655819085,7255,7249
5,14604,10,100,1e-05,0.01,0.97,0.9841824157764996,7302,7302
5,14704,10,100,1e-05,0.01,0.982,0.9960554951033732,7349,7355
5,14804,10,100,1e-05,0.01,0.986,0.9965549851391515,7396,7408
5,14904,10,100,1e-05,0.01,0.98,0.9958400429414922,7453,7451
5,15004,10,100,1e-05,0.01,0.984,0.997267395361237,7506,7498
6,104,10,100,1e-05,0.01,0.482,0.4807692307692308,50,54
6,204,10,100,1e-05,0.01,0.52,0.5441176470588235,96,108
6,304,10,100,1e-05,0.01,0.504,0.6118421052631579,137,167
6,404,10,100,1e-05,0.01,0.49,0.6336633663366337,191,213
6,504,10,100,1e-05,0.01,0.48,0.621031746031746,253,251
6,604,10,100,1e-05,0.01,0.48,0.6158940397350994,301,303
