trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
10,1504,25,50,0.0001,0.001,0.876,0.9454787234042553,760,744,0.998,1,200,50,10
10,1604,25,50,0.0001,0.001,0.89,0.9532418952618454,812,792,0.998,1,200,50,10
10,1704,25,50,0.0001,0.001,0.902,0.9571596244131455,863,841,0.998,1,200,50,10
10,1804,25,50,0.0001,0.001,0.91,0.9611973392461197,914,890,0.998,1,200,50,10
10,1904,25,50,0.0001,0.001,0.916,0.9663865546218487,969,935,0.998,1,200,50,10
11,0,25,50,0.0001,0.001,0.608,0.5682773109243697,0,0,0.998,1,200,50,10
11,104,25,50,0.0001,0.001,0.604,0.5576923076923077,59,45,0.998,1,200,50,10
11,204,25,50,0.0001,0.001,0.622,0.6421568627450981,109,95,0.998,1,200,50,10
11,304,25,50,0.0001,0.001,0.506,0.5657894736842105,160,144,0.998,1,200,50,10
11,404,25,50,0.0001,0.001,0.56,0.6386138613861386,215,189,0.998,1,200,50,10
11,504,25,50,0.0001,0.001,0.644,0.7182539682539683,267,237,0.998,1,200,50,10
11,604,25,50,0.0001,0.001,0.646,0.7284768211920529,310,294,0.998,1,200,50,10
11,704,25,50,0.0001,0.001,0.674,0.7869318181818182,363,341,0.998,1,200,50,10
11,804,25,50,0.0001,0.001,0.734,0.8532338308457711,406,398,0.998,1,200,50,10
11,904,25,50,0.0001,0.001,0.76,0.8683628318584071,472,432,0.998,1,200,50,10
11,1004,25,50,0.0001,0.001,0.762,0.8824701195219123,523,481,0.998,1,200,50,10
11,1104,25,50,0.0001,0.001,0.778,0.9103260869565217,571,533,0.998,1,200,50,10
11,1204,25,50,0.0001,0.001,0.814,0.9235880398671097,621,583,0.998,1,200,50,10
11,1304,25,50,0.0001,0.001,0.826,0.9302147239263804,669,635,0.998,1,200,50,10
11,1404,25,50,0.0001,0.001,0.838,0.938034188034188,721,683,0.998,1,200,50,10
11,1504,25,50,0.0001,0.001,0.858,0.9441489361702128,767,737,0.998,1,200,50,10
11,1604,25,50,0.0001,0.001,0.866,0.9588528678304239,813,791,0.998,1,200,50,10
11,1704,25,50,0.0001,0.001,0.878,0.9677230046948356,872,832,0.998,1,200,50,10
11,1804,25,50,0.0001,0.001,0.892,0.9722838137472284,925,879,0.998,1,200,50,10
11,1904,25,50,0.0001,0.001,0.9,0.9721638655462185,970,934,0.998,1,200,50,10
12,0,25,50,0.0001,0.001,0.522,0.5456932773109243,0,0,0.993,1,200,50,10
12,104,25,50,0.0001,0.001,0.53,0.5480769230769231,52,52,0.993,1,200,50,10
12,204,25,50,0.0001,0.001,0.556,0.5588235294117647,103,101,0.993,1,200,50,10
12,304,25,50,0.0001,0.001,0.542,0.569078947368421,157,147,0.993,1,200,50,10
12,404,25,50,0.0001,0.001,0.582,0.5965346534653465,210,194,0.993,1,200,50,10
12,504,25,50,0.0001,0.001,0.572,0.6626984126984127,259,245,0.993,1,200,50,10
12,604,25,50,0.0001,0.001,0.6,0.6721854304635762,308,296,0.993,1,200,50,10
12,704,25,50,0.0001,0.001,0.608,0.7286931818181818,363,341,0.993,1,200,50,10
12,804,25,50,0.0001,0.001,0.634,0.7935323383084577,417,387,0.993,1,200,50,10
12,904,25,50,0.0001,0.001,0.692,0.8196902654867256,469,435,0.993,1,200,50,10
12,1004,25,50,0.0001,0.001,0.714,0.852589641434263,514,490,0.993,1,200,50,10
12,1104,25,50,0.0001,0.001,0.756,0.8713768115942029,563,541,0.993,1,200,50,10
12,1204,25,50,0.0001,0.001,0.768,0.8995016611295681,602,602,0.993,1,200,50,10
12,1304,25,50,0.0001,0.001,0.808,0.9102760736196319,647,657,0.993,1,200,50,10
12,1404,25,50,0.0001,0.001,0.826,0.9316239316239316,688,716,0.993,1,200,50,10
12,1504,25,50,0.0001,0.001,0.844,0.9401595744680851,750,754,0.993,1,200,50,10
12,1604,25,50,0.0001,0.001,0.858,0.9476309226932669,799,805,0.993,1,200,50,10
12,1704,25,50,0.0001,0.001,0.882,0.9618544600938967,844,860,0.993,1,200,50,10
12,1804,25,50,0.0001,0.001,0.9,0.970620842572062,896,908,0.993,1,200,50,10
12,1904,25,50,0.0001,0.001,0.928,0.9758403361344538,950,954,0.993,1,200,50,10
13,0,25,50,0.0001,0.001,0.524,0.5189075630252101,0,0,0.997,1,200,50,10
13,104,25,50,0.0001,0.001,0.542,0.4230769230769231,62,42,0.997,1,200,50,10
13,204,25,50,0.0001,0.001,0.594,0.5392156862745098,114,90,0.997,1,200,50,10
13,304,25,50,0.0001,0.001,0.578,0.5822368421052632,167,137,0.997,1,200,50,10
13,404,25,50,0.0001,0.001,0.522,0.5816831683168316,218,186,0.997,1,200,50,10
13,504,25,50,0.0001,0.001,0.606,0.7003968253968254,265,239,0.997,1,200,50,10
13,604,25,50,0.0001,0.001,0.67,0.6771523178807947,314,290,0.997,1,200,50,10
13,704,25,50,0.0001,0.001,0.694,0.7215909090909091,360,344,0.997,1,200,50,10
13,804,25,50,0.0001,0.001,0.712,0.7699004975124378,412,392,0.997,1,200,50,10
13,904,25,50,0.0001,0.001,0.732,0.797566371681416,461,443,0.997,1,200,50,10
13,1004,25,50,0.0001,0.001,0.754,0.8376494023904383,504,500,0.997,1,200,50,10
13,1104,25,50,0.0001,0.001,0.768,0.8568840579710145,552,552,0.997,1,200,50,10
13,1204,25,50,0.0001,0.001,0.776,0.8862126245847176,598,606,0.997,1,200,50,10
13,1304,25,50,0.0001,0.001,0.804,0.9041411042944786,648,656,0.997,1,200,50,10
13,1404,25,50,0.0001,0.001,0.818,0.9152421652421653,695,709,0.997,1,200,50,10
13,1504,25,50,0.0001,0.001,0.824,0.9321808510638298,749,755,0.997,1,200,50,10
13,1604,25,50,0.0001,0.001,0.832,0.9413965087281796,803,801,0.997,1,200,50,10
13,1704,25,50,0.0001,0.001,0.854,0.9477699530516432,842,862,0.997,1,200,50,10
13,1804,25,50,0.0001,0.001,0.86,0.9495565410199557,899,905,0.997,1,200,50,10
13,1904,25,50,0.0001,0.001,0.886,0.9553571428571429,949,955,0.997,1,200,50,10
14,0,25,50,0.0001,0.001,0.556,0.5278361344537815,0,0,0.999,1,200,50,10
14,104,25,50,0.0001,0.001,0.572,0.5288461538461539,53,51,0.999,1,200,50,10
14,204,25,50,0.0001,0.001,0.61,0.6029411764705882,106,98,0.999,1,200,50,10
14,304,25,50,0.0001,0.001,0.612,0.631578947368421,155,149,0.999,1,200,50,10
14,404,25,50,0.0001,0.001,0.564,0.5717821782178217,194,210,0.999,1,200,50,10
14,504,25,50,0.0001,0.001,0.69,0.7559523809523809,244,260,0.999,1,200,50,10
14,604,25,50,0.0001,0.001,0.682,0.7566225165562914,296,308,0.999,1,200,50,10
14,704,25,50,0.0001,0.001,0.718,0.7911931818181818,352,352,0.999,1,200,50,10
14,804,25,50,0.0001,0.001,0.706,0.7997512437810945,403,401,0.999,1,200,50,10
14,904,25,50,0.0001,0.001,0.74,0.8595132743362832,456,448,0.999,1,200,50,10
14,1004,25,50,0.0001,0.001,0.768,0.8645418326693227,504,500,0.999,1,200,50,10
14,1104,25,50,0.0001,0.001,0.794,0.8867753623188406,550,554,0.999,1,200,50,10
14,1204,25,50,0.0001,0.001,0.822,0.9078073089700996,601,603,0.999,1,200,50,10
14,1304,25,50,0.0001,0.001,0.848,0.9248466257668712,649,655,0.999,1,200,50,10
14,1404,25,50,0.0001,0.001,0.862,0.9394586894586895,705,699,0.999,1,200,50,10
14,1504,25,50,0.0001,0.001,0.878,0.9461436170212766,754,750,0.999,1,200,50,10
14,1604,25,50,0.0001,0.001,0.888,0.9501246882793017,806,798,0.999,1,200,50,10
14,1704,25,50,0.0001,0.001,0.898,0.9612676056338029,857,847,0.999,1,200,50,10
14,1804,25,50,0.0001,0.001,0.912,0.9684035476718403,906,898,0.999,1,200,50,10
14,1904,25,50,0.0001,0.001,0.914,0.9711134453781513,963,941,0.999,1,200,50,10
15,0,25,50,0.0001,0.001,0.554,0.5288865546218487,0,0,0.999,1,200,50,10
15,104,25,50,0.0001,0.001,0.566,0.5961538461538461,52,52,0.999,1,200,50,10
15,204,25,50,0.0001,0.001,0.612,0.6078431372549019,101,103,0.999,1,200,50,10
15,304,25,50,0.0001,0.001,0.596,0.6019736842105263,149,155,0.999,1,200,50,10
15,404,25,50,0.0001,0.001,0.582,0.6262376237623762,205,199,0.999,1,200,50,10
15,504,25,50,0.0001,0.001,0.71,0.75,259,245,0.999,1,200,50,10
15,604,25,50,0.0001,0.001,0.688,0.7466887417218543,304,300,0.999,1,200,50,10
15,704,25,50,0.0001,0.001,0.738,0.8125,342,362,0.999,1,200,50,10
15,804,25,50,0.0001,0.001,0.762,0.8407960199004975,393,411,0.999,1,200,50,10
15,904,25,50,0.0001,0.001,0.8,0.8849557522123894,448,456,0.999,1,200,50,10
15,1004,25,50,0.0001,0.001,0.826,0.8944223107569721,503,501,0.999,1,200,50,10
15,1104,25,50,0.0001,0.001,0.828,0.9057971014492754,555,549,0.999,1,200,50,10
15,1204,25,50,0.0001,0.001,0.832,0.9244186046511628,606,598,0.999,1,200,50,10
15,1304,25,50,0.0001,0.001,0.846,0.9363496932515337,651,653,0.999,1,200,50,10
15,1404,25,50,0.0001,0.001,0.872,0.9537037037037037,702,702,0.999,1,200,50,10
15,1504,25,50,0.0001,0.001,0.88,0.9627659574468085,751,753,0.999,1,200,50,10
15,1604,25,50,0.0001,0.001,0.898,0.9719451371571073,805,799,0.999,1,200,50,10
15,1704,25,50,0.0001,0.001,0.908,0.9776995305164319,860,844,0.999,1,200,50,10
15,1804,25,50,0.0001,0.001,0.92,0.9800443458980045,905,899,0.999,1,200,50,10
15,1904,25,50,0.0001,0.001,0.93,0.9847689075630253,969,935,0.999,1,200,50,10
16,0,25,50,0.0001,0.001,0.554,0.5782563025210085,0,0,0.996,1,200,50,10
16,104,25,50,0.0001,0.001,0.568,0.6057692307692307,54,50,0.996,1,200,50,10
16,204,25,50,0.0001,0.001,0.612,0.5882352941176471,113,91,0.996,1,200,50,10
16,304,25,50,0.0001,0.001,0.63,0.5986842105263158,156,148,0.996,1,200,50,10
16,404,25,50,0.0001,0.001,0.588,0.6064356435643564,209,195,0.996,1,200,50,10
16,504,25,50,0.0001,0.001,0.69,0.7123015873015873,257,247,0.996,1,200,50,10
16,604,25,50,0.0001,0.001,0.682,0.7168874172185431,301,303,0.996,1,200,50,10
16,704,25,50,0.0001,0.001,0.742,0.7798295454545454,350,354,0.996,1,200,50,10
16,804,25,50,0.0001,0.001,0.75,0.8296019900497512,394,410,0.996,1,200,50,10
16,904,25,50,0.0001,0.001,0.792,0.870575221238938,445,459,0.996,1,200,50,10
16,1004,25,50,0.0001,0.001,0.824,0.8874501992031872,494,510,0.996,1,200,50,10
16,1104,25,50,0.0001,0.001,0.838,0.9121376811594203,534,570,0.996,1,200,50,10
16,1204,25,50,0.0001,0.001,0.86,0.936046511627907,586,618,0.996,1,200,50,10
16,1304,25,50,0.0001,0.001,0.876,0.9455521472392638,630,674,0.996,1,200,50,10
16,1404,25,50,0.0001,0.001,0.884,0.9565527065527065,675,729,0.996,1,200,50,10
16,1504,25,50,0.0001,0.001,0.898,0.964095744680851,727,777,0.996,1,200,50,10
16,1604,25,50,0.0001,0.001,0.912,0.9694513715710723,778,826,0.996,1,200,50,10
16,1704,25,50,0.0001,0.001,0.92,0.9741784037558685,826,878,0.996,1,200,50,10
16,1804,25,50,0.0001,0.001,0.93,0.9767184035476718,886,918,0.996,1,200,50,10
16,1904,25,50,0.0001,0.001,0.938,0.9800420168067226,942,962,0.996,1,200,50,10
17,0,25,50,0.0001,0.001,0.546,0.5246848739495799,0,0,0.997,1,200,50,10
17,104,25,50,0.0001,0.001,0.566,0.4807692307692308,62,42,0.997,1,200,50,10
17,204,25,50,0.0001,0.001,0.6,0.5882352941176471,107,97,0.997,1,200,50,10
17,304,25,50,0.0001,0.001,0.6,0.6381578947368421,160,144,0.997,1,200,50,10
17,404,25,50,0.0001,0.001,0.634,0.6955445544554455,207,197,0.997,1,200,50,10
17,504,25,50,0.0001,0.001,0.684,0.7678571428571429,256,248,0.997,1,200,50,10
17,604,25,50,0.0001,0.001,0.696,0.7814569536423841,313,291,0.997,1,200,50,10
17,704,25,50,0.0001,0.001,0.702,0.8025568181818182,357,347,0.997,1,200,50,10
17,804,25,50,0.0001,0.001,0.738,0.8470149253731343,395,409,0.997,1,200,50,10
17,904,25,50,0.0001,0.001,0.788,0.9070796460176991,447,457,0.997,1,200,50,10
17,1004,25,50,0.0001,0.001,0.792,0.9223107569721115,499,505,0.997,1,200,50,10
17,1104,25,50,0.0001,0.001,0.814,0.9356884057971014,554,550,0.997,1,200,50,10
17,1204,25,50,0.0001,0.001,0.844,0.9526578073089701,605,599,0.997,1,200,50,10
17,1304,25,50,0.0001,0.001,0.86,0.968558282208589,663,641,0.997,1,200,50,10
17,1404,25,50,0.0001,0.001,0.886,0.9722222222222222,718,686,0.997,1,200,50,10
17,1504,25,50,0.0001,0.001,0.892,0.9847074468085106,766,738,0.997,1,200,50,10
17,1604,25,50,0.0001,0.001,0.908,0.9850374064837906,812,792,0.997,1,200,50,10
17,1704,25,50,0.0001,0.001,0.912,0.9911971830985915,864,840,0.997,1,200,50,10
17,1804,25,50,0.0001,0.001,0.92,0.9922394678492239,915,889,0.997,1,200,50,10
17,1904,25,50,0.0001,0.001,0.926,0.9936974789915967,963,941,0.997,1,200,50,10
18,0,25,50,0.0001,0.001,0.554,0.5535714285714286,0,0,1.0,1,200,50,10
18,104,25,50,0.0001,0.001,0.562,0.5961538461538461,45,59,1.0,1,200,50,10
18,204,25,50,0.0001,0.001,0.592,0.5833333333333334,96,108,1.0,1,200,50,10
18,304,25,50,0.0001,0.001,0.608,0.6447368421052632,141,163,1.0,1,200,50,10
18,404,25,50,0.0001,0.001,0.62,0.6039603960396039,192,212,1.0,1,200,50,10
18,504,25,50,0.0001,0.001,0.65,0.7003968253968254,242,262,1.0,1,200,50,10
18,604,25,50,0.0001,0.001,0.644,0.7400662251655629,282,322,1.0,1,200,50,10
18,704,25,50,0.0001,0.001,0.724,0.8110795454545454,330,374,1.0,1,200,50,10
18,804,25,50,0.0001,0.001,0.75,0.8544776119402985,380,424,1.0,1,200,50,10
18,904,25,50,0.0001,0.001,0.752,0.8772123893805309,432,472,1.0,1,200,50,10
18,1004,25,50,0.0001,0.001,0.8,0.896414342629482,489,515,1.0,1,200,50,10
18,1104,25,50,0.0001,0.001,0.804,0.9067028985507246,537,567,1.0,1,200,50,10
18,1204,25,50,0.0001,0.001,0.838,0.9310631229235881,591,613,1.0,1,200,50,10
18,1304,25,50,0.0001,0.001,0.856,0.9447852760736196,645,659,1.0,1,200,50,10
18,1404,25,50,0.0001,0.001,0.878,0.9565527065527065,702,702,1.0,1,200,50,10
18,1504,25,50,0.0001,0.001,0.888,0.9587765957446809,749,755,1.0,1,200,50,10
18,1604,25,50,0.0001,0.001,0.898,0.9669576059850374,805,799,1.0,1,200,50,10
18,1704,25,50,0.0001,0.001,0.918,0.971244131455399,854,850,1.0,1,200,50,10
18,1804,25,50,0.0001,0.001,0.928,0.9772727272727273,899,905,1.0,1,200,50,10
18,1904,25,50,0.0001,0.001,0.938,0.9847689075630253,949,955,1.0,1,200,50,10
19,0,25,50,0.0001,0.001,0.524,0.5409663865546218,0,0,0.999,1,200,50,10
19,104,25,50,0.0001,0.001,0.564,0.6634615384615384,45,59,0.999,1,200,50,10
19,204,25,50,0.0001,0.001,0.628,0.6617647058823529,98,106,0.999,1,200,50,10
19,304,25,50,0.0001,0.001,0.59,0.6118421052631579,150,154,0.999,1,200,50,10
19,404,25,50,0.0001,0.001,0.632,0.6584158415841584,198,206,0.999,1,200,50,10
19,504,25,50,0.0001,0.001,0.662,0.7222222222222222,251,253,0.999,1,200,50,10
19,604,25,50,0.0001,0.001,0.668,0.7549668874172185,304,300,0.999,1,200,50,10
19,704,25,50,0.0001,0.001,0.686,0.7471590909090909,345,359,0.999,1,200,50,10
19,804,25,50,0.0001,0.001,0.716,0.7960199004975125,397,407,0.999,1,200,50,10
19,904,25,50,0.0001,0.001,0.742,0.8196902654867256,441,463,0.999,1,200,50,10
19,1004,25,50,0.0001,0.001,0.758,0.8187250996015937,495,509,0.999,1,200,50,10
19,1104,25,50,0.0001,0.001,0.77,0.8487318840579711,544,560,0.999,1,200,50,10
19,1204,25,50,0.0001,0.001,0.782,0.8637873754152824,597,607,0.999,1,200,50,10
19,1304,25,50,0.0001,0.001,0.802,0.8865030674846626,648,656,0.999,1,200,50,10
19,1404,25,50,0.0001,0.001,0.818,0.905982905982906,700,704,0.999,1,200,50,10
19,1504,25,50,0.0001,0.001,0.848,0.9168882978723404,746,758,0.999,1,200,50,10
19,1604,25,50,0.0001,0.001,0.864,0.9251870324189526,796,808,0.999,1,200,50,10
19,1704,25,50,0.0001,0.001,0.874,0.9389671361502347,844,860,0.999,1,200,50,10
19,1804,25,50,0.0001,0.001,0.882,0.9434589800443459,894,910,0.999,1,200,50,10
19,1904,25,50,0.0001,0.001,0.9,0.9569327731092437,948,956,0.999,1,200,50,10
20,0,25,50,0.0001,0.001,0.542,0.5215336134453782,0,0,0.995,1,200,50,10
20,104,25,50,0.0001,0.001,0.558,0.5961538461538461,48,56,0.995,1,200,50,10
20,204,25,50,0.0001,0.001,0.62,0.5931372549019608,99,105,0.995,1,200,50,10
20,304,25,50,0.0001,0.001,0.55,0.5263157894736842,140,164,0.995,1,200,50,10
20,404,25,50,0.0001,0.001,0.61,0.6485148514851485,200,204,0.995,1,200,50,10
20,504,25,50,0.0001,0.001,0.636,0.7003968253968254,250,254,0.995,1,200,50,10
20,604,25,50,0.0001,0.001,0.63,0.7566225165562914,297,307,0.995,1,200,50,10
20,704,25,50,0.0001,0.001,0.662,0.7428977272727273,341,363,0.995,1,200,50,10
20,804,25,50,0.0001,0.001,0.7,0.8345771144278606,393,411,0.995,1,200,50,10
20,904,25,50,0.0001,0.001,0.72,0.8683628318584071,449,455,0.995,1,200,50,10
20,1004,25,50,0.0001,0.001,0.738,0.8824701195219123,501,503,0.995,1,200,50,10
20,1104,25,50,0.0001,0.001,0.792,0.9094202898550725,554,550,0.995,1,200,50,10
20,1204,25,50,0.0001,0.001,0.816,0.9343853820598007,605,599,0.995,1,200,50,10
20,1304,25,50,0.0001,0.001,0.844,0.9386503067484663,654,650,0.995,1,200,50,10
20,1404,25,50,0.0001,0.001,0.868,0.948005698005698,698,706,0.995,1,200,50,10
20,1504,25,50,0.0001,0.001,0.882,0.9607712765957447,749,755,0.995,1,200,50,10
20,1604,25,50,0.0001,0.001,0.896,0.9675810473815462,804,800,0.995,1,200,50,10
20,1704,25,50,0.0001,0.001,0.904,0.9735915492957746,857,847,0.995,1,200,50,10
20,1804,25,50,0.0001,0.001,0.92,0.979490022172949,909,895,0.995,1,200,50,10
20,1904,25,50,0.0001,0.001,0.928,0.9831932773109243,963,941,0.995,1,200,50,10
1,0,25,50,0.0001,0.01,0.584,0.5625,0,0,0.999,1,200,50,10
1,104,25,50,0.0001,0.01,0.504,0.5576923076923077,58,46,0.999,1,200,50,10
1,204,25,50,0.0001,0.01,0.608,0.6274509803921569,110,94,0.999,1,200,50,10
1,304,25,50,0.0001,0.01,0.574,0.6447368421052632,156,148,0.999,1,200,50,10
1,404,25,50,0.0001,0.01,0.56,0.6262376237623762,208,196,0.999,1,200,50,10
1,504,25,50,0.0001,0.01,0.558,0.6190476190476191,254,250,0.999,1,200,50,10
1,604,25,50,0.0001,0.01,0.538,0.6506622516556292,311,293,0.999,1,200,50,10
1,704,25,50,0.0001,0.01,0.512,0.6235795454545454,358,346,0.999,1,200,50,10
1,804,25,50,0.0001,0.01,0.53,0.677860696517413,411,393,0.999,1,200,50,10
1,904,25,50,0.0001,0.01,0.524,0.6670353982300885,459,445,0.999,1,200,50,10
1,1004,25,50,0.0001,0.01,0.546,0.6842629482071713,503,501,0.999,1,200,50,10
1,1104,25,50,0.0001,0.01,0.54,0.6856884057971014,551,553,0.999,1,200,50,10
1,1204,25,50,0.0001,0.01,0.542,0.7009966777408638,609,595,0.999,1,200,50,10
1,1304,25,50,0.0001,0.01,0.55,0.7047546012269938,666,638,0.999,1,200,50,10
1,1404,25,50,0.0001,0.01,0.568,0.7343304843304843,724,680,0.999,1,200,50,10
1,1504,25,50,0.0001,0.01,0.596,0.7327127659574468,777,727,0.999,1,200,50,10
1,1604,25,50,0.0001,0.01,0.586,0.7537406483790524,825,779,0.999,1,200,50,10
1,1704,25,50,0.0001,0.01,0.63,0.7687793427230047,868,836,0.999,1,200,50,10
1,1804,25,50,0.0001,0.01,0.604,0.791019955654102,917,887,0.999,1,200,50,10
1,1904,25,50,0.0001,0.01,0.624,0.7914915966386554,962,942,0.999,1,200,50,10
2,0,25,50,0.0001,0.01,0.588,0.5404411764705882,0,0,0.996,1,200,50,10
2,104,25,50,0.0001,0.01,0.6,0.6923076923076923,49,55,0.996,1,200,50,10
2,204,25,50,0.0001,0.01,0.544,0.6225490196078431,97,107,0.996,1,200,50,10
2,304,25,50,0.0001,0.01,0.628,0.7203947368421053,144,160,0.996,1,200,50,10
2,404,25,50,0.0001,0.01,0.576,0.6361386138613861,195,209,0.996,1,200,50,10
2,504,25,50,0.0001,0.01,0.58,0.6369047619047619,239,265,0.996,1,200,50,10
2,604,25,50,0.0001,0.01,0.56,0.6655629139072847,292,312,0.996,1,200,50,10
2,704,25,50,0.0001,0.01,0.56,0.6846590909090909,338,366,0.996,1,200,50,10
2,804,25,50,0.0001,0.01,0.602,0.7251243781094527,394,410,0.996,1,200,50,10
2,904,25,50,0.0001,0.01,0.62,0.7754424778761062,455,449,0.996,1,200,50,10
2,1004,25,50,0.0001,0.01,0.62,0.7898406374501992,511,493,0.996,1,200,50,10
2,1104,25,50,0.0001,0.01,0.668,0.8315217391304348,554,550,0.996,1,200,50,10
2,1204,25,50,0.0001,0.01,0.708,0.8571428571428571,609,595,0.996,1,200,50,10
2,1304,25,50,0.0001,0.01,0.752,0.8811349693251533,666,638,0.996,1,200,50,10
2,1404,25,50,0.0001,0.01,0.76,0.8945868945868946,712,692,0.996,1,200,50,10
2,1504,25,50,0.0001,0.01,0.824,0.9142287234042553,760,744,0.996,1,200,50,10
2,1604,25,50,0.0001,0.01,0.864,0.956359102244389,815,789,0.996,1,200,50,10
2,1704,25,50,0.0001,0.01,0.9,0.9782863849765259,866,838,0.996,1,200,50,10
2,1804,25,50,0.0001,0.01,0.94,0.9872505543237251,919,885,0.996,1,200,50,10
2,1904,25,50,0.0001,0.01,0.942,0.9842436974789915,968,936,0.996,1,200,50,10
3,0,25,50,0.0001,0.01,0.526,0.5388655462184874,0,0,0.991,1,200,50,10
3,104,25,50,0.0001,0.01,0.63,0.625,53,51,0.991,1,200,50,10
3,204,25,50,0.0001,0.01,0.554,0.6029411764705882,100,104,0.991,1,200,50,10
3,304,25,50,0.0001,0.01,0.6,0.7631578947368421,151,153,0.991,1,200,50,10
3,404,25,50,0.0001,0.01,0.66,0.75,196,208,0.991,1,200,50,10
3,504,25,50,0.0001,0.01,0.628,0.7738095238095238,245,259,0.991,1,200,50,10
3,604,25,50,0.0001,0.01,0.63,0.8162251655629139,302,302,0.991,1,200,50,10
3,704,25,50,0.0001,0.01,0.666,0.8664772727272727,356,348,0.991,1,200,50,10
3,804,25,50,0.0001,0.01,0.722,0.8768656716417911,398,406,0.991,1,200,50,10
3,904,25,50,0.0001,0.01,0.756,0.8838495575221239,447,457,0.991,1,200,50,10
3,1004,25,50,0.0001,0.01,0.796,0.9193227091633466,501,503,0.991,1,200,50,10
3,1104,25,50,0.0001,0.01,0.816,0.9211956521739131,552,552,0.991,1,200,50,10
3,1204,25,50,0.0001,0.01,0.856,0.9518272425249169,597,607,0.991,1,200,50,10
3,1304,25,50,0.0001,0.01,0.89,0.9608895705521472,647,657,0.991,1,200,50,10
3,1404,25,50,0.0001,0.01,0.904,0.9636752136752137,704,700,0.991,1,200,50,10
3,1504,25,50,0.0001,0.01,0.924,0.9833776595744681,761,743,0.991,1,200,50,10
3,1604,25,50,0.0001,0.01,0.942,0.9900249376558603,815,789,0.991,1,200,50,10
3,1704,25,50,0.0001,0.01,0.962,0.9953051643192489,860,844,0.991,1,200,50,10
3,1804,25,50,0.0001,0.01,0.962,0.9983370288248337,908,896,0.991,1,200,50,10
3,1904,25,50,0.0001,0.01,0.976,0.9989495798319328,952,952,0.991,1,200,50,10
4,0,25,50,0.0001,0.01,0.512,0.5425420168067226,0,0,0.996,1,200,50,10
4,104,25,50,0.0001,0.01,0.518,0.5288461538461539,53,51,0.996,1,200,50,10
4,204,25,50,0.0001,0.01,0.52,0.6519607843137255,106,98,0.996,1,200,50,10
4,304,25,50,0.0001,0.01,0.582,0.6546052631578947,158,146,0.996,1,200,50,10
4,404,25,50,0.0001,0.01,0.574,0.6831683168316832,208,196,0.996,1,200,50,10
4,504,25,50,0.0001,0.01,0.582,0.7003968253968254,252,252,0.996,1,200,50,10
4,604,25,50,0.0001,0.01,0.552,0.6837748344370861,297,307,0.996,1,200,50,10
4,704,25,50,0.0001,0.01,0.564,0.7201704545454546,358,346,0.996,1,200,50,10
4,804,25,50,0.0001,0.01,0.562,0.7338308457711443,406,398,0.996,1,200,50,10
4,904,25,50,0.0001,0.01,0.558,0.7323008849557522,448,456,0.996,1,200,50,10
4,1004,25,50,0.0001,0.01,0.598,0.7529880478087649,505,499,0.996,1,200,50,10
4,1104,25,50,0.0001,0.01,0.62,0.7626811594202898,551,553,0.996,1,200,50,10
4,1204,25,50,0.0001,0.01,0.634,0.7848837209302325,606,598,0.996,1,200,50,10
4,1304,25,50,0.0001,0.01,0.652,0.7937116564417178,649,655,0.996,1,200,50,10
4,1404,25,50,0.0001,0.01,0.642,0.7927350427350427,702,702,0.996,1,200,50,10
4,1504,25,50,0.0001,0.01,0.654,0.8098404255319149,744,760,0.996,1,200,50,10
4,1604,25,50,0.0001,0.01,0.67,0.830423940149626,796,808,0.996,1,200,50,10
4,1704,25,50,0.0001,0.01,0.736,0.8550469483568075,844,860,0.996,1,200,50,10
4,1804,25,50,0.0001,0.01,0.76,0.8752771618625277,892,912,0.996,1,200,50,10
4,1904,25,50,0.0001,0.01,0.804,0.8855042016806722,949,955,0.996,1,200,50,10
5,0,25,50,0.0001,0.01,0.544,0.5572478991596639,0,0,0.998,1,200,50,10
5,104,25,50,0.0001,0.01,0.588,0.5,41,63,0.998,1,200,50,10
5,204,25,50,0.0001,0.01,0.552,0.6862745098039216,92,112,0.998,1,200,50,10
5,304,25,50,0.0001,0.01,0.532,0.694078947368421,155,149,0.998,1,200,50,10
5,404,25,50,0.0001,0.01,0.532,0.6237623762376238,205,199,0.998,1,200,50,10
5,504,25,50,0.0001,0.01,0.532,0.6408730158730159,263,241,0.998,1,200,50,10
5,604,25,50,0.0001,0.01,0.538,0.6539735099337748,312,292,0.998,1,200,50,10
5,704,25,50,0.0001,0.01,0.55,0.6775568181818182,366,338,0.998,1,200,50,10
5,804,25,50,0.0001,0.01,0.588,0.7039800995024875,410,394,0.998,1,200,50,10
5,904,25,50,0.0001,0.01,0.58,0.7179203539823009,458,446,0.998,1,200,50,10
5,1004,25,50,0.0001,0.01,0.588,0.7191235059760956,502,502,0.998,1,200,50,10
5,1104,25,50,0.0001,0.01,0.576,0.7291666666666666,541,563,0.998,1,200,50,10
