trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
20,9004,10,100,1e-05,0.01,0.976,0.9956685917370057,4437,4567
20,9104,10,100,1e-05,0.01,0.976,0.9945079086115993,4493,4611
20,9204,10,100,1e-05,0.01,0.986,0.9946762277270752,4539,4665
20,9304,10,100,1e-05,0.01,0.974,0.9911865864144453,4585,4719
20,9404,10,100,1e-05,0.01,0.976,0.9864951084644832,4638,4766
20,9504,10,100,1e-05,0.01,0.978,0.9902146464646465,4691,4813
20,9604,10,100,1e-05,0.01,0.978,0.9946897126197418,4748,4856
20,9704,10,100,1e-05,0.01,0.98,0.9963932399010718,4794,4910
20,9804,10,100,1e-05,0.01,0.972,0.9933700530395757,4843,4961
20,9904,10,100,1e-05,0.01,0.986,0.99828352180937,4901,5003
20,10004,10,100,1e-05,0.01,0.988,0.9993002798880448,4953,5051
20,10104,10,100,1e-05,0.01,0.988,0.9983174980205859,5006,5098
20,10204,10,100,1e-05,0.01,0.982,0.9961779694237554,5055,5149
20,10304,10,100,1e-05,0.01,0.978,0.9974767080745341,5116,5188
20,10404,10,100,1e-05,0.01,0.98,0.9959630911188004,5160,5244
20,10504,10,100,1e-05,0.01,0.976,0.9957159177456207,5207,5297
20,10604,10,100,1e-05,0.01,0.98,0.9940588457185967,5257,5347
20,10704,10,100,1e-05,0.01,0.956,0.9697309417040358,5308,5396
20,10804,10,100,1e-05,0.01,0.978,0.9863939281747501,5364,5440
20,10904,10,100,1e-05,0.01,0.982,0.9952311078503302,5421,5483
20,11004,10,100,1e-05,0.01,0.988,0.9968193384223919,5465,5539
20,11104,10,100,1e-05,0.01,0.978,0.9874819884726225,5514,5590
20,11204,10,100,1e-05,0.01,0.984,0.9978579078900393,5565,5639
20,11304,10,100,1e-05,0.01,0.982,0.9992038216560509,5606,5698
20,11404,10,100,1e-05,0.01,0.984,0.9995615573482989,5657,5747
20,11504,10,100,1e-05,0.01,0.982,0.9980876216968011,5711,5793
20,11604,10,100,1e-05,0.01,0.984,0.9991382281971734,5764,5840
20,11704,10,100,1e-05,0.01,0.986,0.9996582365003418,5817,5887
20,11804,10,100,1e-05,0.01,0.992,0.9994069806845137,5866,5938
20,11904,10,100,1e-05,0.01,0.968,0.9870631720430108,5919,5985
20,12004,10,100,1e-05,0.01,0.996,0.9952515828057314,5972,6032
20,12104,10,100,1e-05,0.01,0.994,0.997769332452082,6021,6083
20,12204,10,100,1e-05,0.01,0.99,0.9940183546378236,6072,6132
20,12304,10,100,1e-05,0.01,0.99,0.9985370611183355,6128,6176
20,12404,10,100,1e-05,0.01,0.98,0.9979845211222187,6175,6229
20,12504,10,100,1e-05,0.01,0.984,0.9962412028150992,6230,6274
20,12604,10,100,1e-05,0.01,0.99,0.9967470644239924,6276,6328
20,12704,10,100,1e-05,0.01,0.988,0.9971662468513854,6321,6383
20,12804,10,100,1e-05,0.01,0.994,0.9990627928772259,6373,6431
20,12904,10,100,1e-05,0.01,0.992,0.9996125232486051,6419,6485
20,13004,10,100,1e-05,0.01,0.988,0.9964626268840356,6475,6529
20,13104,10,100,1e-05,0.01,0.99,0.9980921855921856,6527,6577
20,13204,10,100,1e-05,0.01,0.992,0.9980308997273554,6580,6624
20,13304,10,100,1e-05,0.01,0.994,0.998947684906795,6628,6676
20,13404,10,100,1e-05,0.01,0.986,0.9874664279319606,6687,6717
20,13504,10,100,1e-05,0.01,0.99,0.9971860189573459,6740,6764
20,13604,10,100,1e-05,0.01,0.994,0.9951484857394883,6789,6815
20,13704,10,100,1e-05,0.01,0.982,0.9884705195563339,6835,6869
20,13804,10,100,1e-05,0.01,0.982,0.9868878585917126,6884,6920
20,13904,10,100,1e-05,0.01,0.98,0.9910817031070196,6933,6971
20,14004,10,100,1e-05,0.01,0.99,0.9967866323907455,6977,7027
20,14104,10,100,1e-05,0.01,0.996,0.9989364719228587,7030,7074
20,14204,10,100,1e-05,0.01,0.998,0.9994367783722895,7081,7123
20,14304,10,100,1e-05,0.01,0.996,0.9985318791946308,7133,7171
20,14404,10,100,1e-05,0.01,0.996,0.9993751735628992,7190,7214
20,14504,10,100,1e-05,0.01,0.998,0.9991726420297848,7250,7254
20,14604,10,100,1e-05,0.01,0.998,0.9997261024376883,7301,7303
20,14704,10,100,1e-05,0.01,0.996,0.9997959738846572,7349,7355
20,14804,10,100,1e-05,0.01,0.996,1.0,7400,7404
20,14904,10,100,1e-05,0.01,0.998,0.9998658078368223,7454,7450
20,15004,10,100,1e-05,0.01,0.988,0.9990002665955745,7497,7507
1,104,10,100,0.0001,0.01,0.498,0.7019230769230769,48,56
1,204,10,100,0.0001,0.01,0.5,0.6911764705882353,96,108
1,304,10,100,0.0001,0.01,0.494,0.6677631578947368,150,154
1,404,10,100,0.0001,0.01,0.512,0.693069306930693,207,197
1,504,10,100,0.0001,0.01,0.49,0.6765873015873016,262,242
1,604,10,100,0.0001,0.01,0.49,0.6655629139072847,307,297
1,704,10,100,0.0001,0.01,0.504,0.6491477272727273,353,351
1,804,10,100,0.0001,0.01,0.53,0.6691542288557214,393,411
1,904,10,100,0.0001,0.01,0.522,0.6714601769911505,442,462
1,1004,10,100,0.0001,0.01,0.546,0.6812749003984063,487,517
1,1104,10,100,0.0001,0.01,0.52,0.7083333333333334,534,570
1,1204,10,100,0.0001,0.01,0.528,0.7009966777408638,586,618
1,1304,10,100,0.0001,0.01,0.54,0.6848159509202454,630,674
1,1404,10,100,0.0001,0.01,0.504,0.7207977207977208,678,726
1,1504,10,100,0.0001,0.01,0.5,0.6908244680851063,724,780
1,1604,10,100,0.0001,0.01,0.542,0.7456359102244389,771,833
1,1704,10,100,0.0001,0.01,0.518,0.7453051643192489,820,884
1,1804,10,100,0.0001,0.01,0.508,0.7372505543237251,871,933
1,1904,10,100,0.0001,0.01,0.576,0.7253151260504201,905,999
1,2004,10,100,0.0001,0.01,0.558,0.782435129740519,944,1060
1,2104,10,100,0.0001,0.01,0.524,0.748574144486692,998,1106
1,2204,10,100,0.0001,0.01,0.576,0.8067150635208712,1041,1163
1,2304,10,100,0.0001,0.01,0.556,0.8133680555555556,1095,1209
1,2404,10,100,0.0001,0.01,0.586,0.8406821963394343,1143,1261
1,2504,10,100,0.0001,0.01,0.586,0.8402555910543131,1194,1310
1,2604,10,100,0.0001,0.01,0.598,0.8114439324116743,1254,1350
1,2704,10,100,0.0001,0.01,0.618,0.823594674556213,1309,1395
1,2804,10,100,0.0001,0.01,0.626,0.8612696148359487,1357,1447
1,2904,10,100,0.0001,0.01,0.61,0.8794765840220385,1412,1492
1,3004,10,100,0.0001,0.01,0.664,0.8981358189081226,1472,1532
1,3104,10,100,0.0001,0.01,0.68,0.9033505154639175,1515,1589
1,3204,10,100,0.0001,0.01,0.694,0.9207240948813983,1565,1639
1,3304,10,100,0.0001,0.01,0.688,0.9010290556900726,1613,1691
1,3404,10,100,0.0001,0.01,0.728,0.9515276145710928,1661,1743
1,3504,10,100,0.0001,0.01,0.69,0.939783105022831,1708,1796
1,3604,10,100,0.0001,0.01,0.728,0.9486681465038845,1761,1843
1,3704,10,100,0.0001,0.01,0.75,0.9665226781857451,1803,1901
1,3804,10,100,0.0001,0.01,0.784,0.9768664563617245,1848,1956
1,3904,10,100,0.0001,0.01,0.798,0.9879610655737705,1893,2011
1,4004,10,100,0.0001,0.01,0.796,0.9725274725274725,1942,2062
1,4104,10,100,0.0001,0.01,0.798,0.9610136452241715,1993,2111
1,4204,10,100,0.0001,0.01,0.804,0.9852521408182683,2048,2156
1,4304,10,100,0.0001,0.01,0.84,0.9890799256505576,2096,2208
1,4404,10,100,0.0001,0.01,0.848,0.9888737511353315,2148,2256
1,4504,10,100,0.0001,0.01,0.848,0.9915630550621669,2208,2296
1,4604,10,100,0.0001,0.01,0.872,0.9960903562119896,2255,2349
1,4704,10,100,0.0001,0.01,0.876,0.9948979591836735,2307,2397
1,4804,10,100,0.0001,0.01,0.882,0.9748126561199001,2360,2444
1,4904,10,100,0.0001,0.01,0.87,0.9751223491027733,2413,2491
1,5004,10,100,0.0001,0.01,0.904,0.9888089528377298,2464,2540
1,5104,10,100,0.0001,0.01,0.892,0.9907915360501567,2514,2590
1,5204,10,100,0.0001,0.01,0.912,0.9934665641813989,2573,2631
1,5304,10,100,0.0001,0.01,0.932,0.998868778280543,2620,2684
1,5404,10,100,0.0001,0.01,0.938,0.999259807549963,2677,2727
1,5504,10,100,0.0001,0.01,0.948,0.9994549418604651,2722,2782
1,5604,10,100,0.0001,0.01,0.936,0.9992862241256245,2765,2839
1,5704,10,100,0.0001,0.01,0.944,0.9945652173913043,2813,2891
1,5804,10,100,0.0001,0.01,0.942,0.9981047553411441,2862,2942
1,5904,10,100,0.0001,0.01,0.936,0.9964430894308943,2906,2998
1,6004,10,100,0.0001,0.01,0.944,0.9975016655562958,2953,3051
1,6104,10,100,0.0001,0.01,0.946,0.9990170380078637,3011,3093
1,6204,10,100,0.0001,0.01,0.936,0.9937137330754352,3066,3138
1,6304,10,100,0.0001,0.01,0.962,0.9990482233502538,3116,3188
1,6404,10,100,0.0001,0.01,0.938,0.9960961898813242,3162,3242
1,6504,10,100,0.0001,0.01,0.948,0.9946186961869619,3217,3287
1,6604,10,100,0.0001,0.01,0.944,0.99076317383404,3277,3327
1,6704,10,100,0.0001,0.01,0.946,0.9928400954653938,3324,3380
1,6804,10,100,0.0001,0.01,0.964,0.9951499118165785,3378,3426
1,6904,10,100,0.0001,0.01,0.968,0.9992757821552724,3428,3476
1,7004,10,100,0.0001,0.01,0.966,0.9960022844089091,3477,3527
1,7104,10,100,0.0001,0.01,0.972,0.9967623873873874,3528,3576
1,7204,10,100,0.0001,0.01,0.97,0.9969461410327596,3573,3631
1,7304,10,100,0.0001,0.01,0.976,0.9994523548740416,3629,3675
1,7404,10,100,0.0001,0.01,0.974,0.998109130199892,3674,3730
1,7504,10,100,0.0001,0.01,0.962,0.9938699360341151,3722,3782
1,7604,10,100,0.0001,0.01,0.968,0.9972382956338769,3765,3839
1,7704,10,100,0.0001,0.01,0.958,0.9801401869158879,3823,3881
1,7804,10,100,0.0001,0.01,0.964,0.996155817529472,3871,3933
1,7904,10,100,0.0001,0.01,0.972,0.996330971659919,3922,3982
1,8004,10,100,0.0001,0.01,0.978,0.9995002498750625,3974,4030
1,8104,10,100,0.0001,0.01,0.976,0.9998766041461007,4032,4072
1,8204,10,100,0.0001,0.01,0.98,0.999390541199415,4077,4127
1,8304,10,100,0.0001,0.01,0.976,1.0,4126,4178
1,8404,10,100,0.0001,0.01,0.974,0.9994050452165636,4178,4226
1,8504,10,100,0.0001,0.01,0.98,0.9998824082784572,4229,4275
1,8604,10,100,0.0001,0.01,0.98,1.0,4275,4329
1,8704,10,100,0.0001,0.01,0.986,0.9998851102941176,4319,4385
1,8804,10,100,0.0001,0.01,0.984,1.0,4367,4437
1,8904,10,100,0.0001,0.01,0.982,0.9996630727762803,4422,4482
1,9004,10,100,0.0001,0.01,0.974,0.9996668147490004,4462,4542
1,9104,10,100,0.0001,0.01,0.974,0.9985720562390158,4514,4590
1,9204,10,100,0.0001,0.01,0.972,0.9956540634506736,4564,4640
1,9304,10,100,0.0001,0.01,0.96,0.9883920894239037,4617,4687
1,9404,10,100,0.0001,0.01,0.972,0.9846873670778392,4670,4734
1,9504,10,100,0.0001,0.01,0.986,0.9931607744107744,4720,4784
1,9604,10,100,0.0001,0.01,0.972,0.9960433152852978,4774,4830
1,9704,10,100,0.0001,0.01,0.984,0.9984542456718879,4815,4889
1,9804,10,100,0.0001,0.01,0.982,0.9995920032639739,4856,4948
1,9904,10,100,0.0001,0.01,0.986,0.9997980613893377,4901,5003
1,10004,10,100,0.0001,0.01,0.982,0.9997001199520192,4953,5051
1,10104,10,100,0.0001,0.01,0.984,0.9995051464766429,5008,5096
1,10204,10,100,0.0001,0.01,0.984,0.9998039984319874,5052,5152
1,10304,10,100,0.0001,0.01,0.984,1.0,5106,5198
1,10404,10,100,0.0001,0.01,0.984,0.9999038831218762,5158,5246
1,10504,10,100,0.0001,0.01,0.99,0.9999047981721249,5217,5287
1,10604,10,100,0.0001,0.01,0.992,0.999622783855149,5262,5342
1,10704,10,100,0.0001,0.01,0.99,0.9988789237668162,5307,5397
1,10804,10,100,0.0001,0.01,0.976,0.9963902258422807,5368,5436
1,10904,10,100,0.0001,0.01,0.976,0.9955979457079971,5417,5487
1,11004,10,100,0.0001,0.01,0.98,0.9960923300617958,5471,5533
1,11104,10,100,0.0001,0.01,0.984,0.9975684438040345,5518,5586
1,11204,10,100,0.0001,0.01,0.974,0.9936629775080329,5566,5638
1,11304,10,100,0.0001,0.01,0.97,0.9836341118188252,5619,5685
1,11404,10,100,0.0001,0.01,0.984,0.9969309014380919,5676,5728
1,11504,10,100,0.0001,0.01,0.988,0.9988699582753825,5724,5780
1,11604,10,100,0.0001,0.01,0.99,0.999224405377456,5782,5822
1,11704,10,100,0.0001,0.01,0.988,0.9992310321257689,5832,5872
1,11804,10,100,0.0001,0.01,0.988,0.9993222636394442,5876,5928
1,11904,10,100,0.0001,0.01,0.992,0.9995799731182796,5939,5965
1,12004,10,100,0.0001,0.01,0.992,0.9998333888703765,5992,6012
1,12104,10,100,0.0001,0.01,0.992,0.9997521480502314,6047,6057
1,12204,10,100,0.0001,0.01,0.988,0.9968043264503441,6089,6115
1,12304,10,100,0.0001,0.01,0.992,0.9991872561768531,6144,6160
1,12404,10,100,0.0001,0.01,0.992,0.9994356659142212,6200,6204
1,12504,10,100,0.0001,0.01,0.98,0.9934420985284709,6254,6250
1,12604,10,100,0.0001,0.01,0.988,0.995001586797842,6303,6301
1,12704,10,100,0.0001,0.01,0.988,0.9976385390428212,6350,6354
1,12804,10,100,0.0001,0.01,0.992,0.9985160887222743,6401,6403
1,12904,10,100,0.0001,0.01,0.992,0.999922504649721,6444,6460
1,13004,10,100,0.0001,0.01,0.992,0.9999231005844356,6499,6505
1,13104,10,100,0.0001,0.01,0.992,0.9999236874236874,6555,6549
1,13204,10,100,0.0001,0.01,0.992,0.999924265374129,6604,6600
1,13304,10,100,0.0001,0.01,0.992,0.9999248346361996,6651,6653
1,13404,10,100,0.0001,0.01,0.99,0.9998507908087139,6704,6700
1,13504,10,100,0.0001,0.01,0.99,0.9991854265402843,6753,6751
1,13604,10,100,0.0001,0.01,0.986,0.995589532490444,6807,6797
1,13704,10,100,0.0001,0.01,0.992,0.9987594862813777,6853,6851
1,13804,10,100,0.0001,0.01,0.992,0.9994204578383077,6907,6897
1,13904,10,100,0.0001,0.01,0.992,0.9977704257767549,6953,6951
1,14004,10,100,0.0001,0.01,0.992,0.9997143673236218,7000,7004
1,14104,10,100,0.0001,0.01,0.992,0.9994327850255247,7044,7060
1,14204,10,100,0.0001,0.01,0.99,0.9997183891861448,7099,7105
1,14304,10,100,0.0001,0.01,0.992,0.9998601789709173,7150,7154
1,14404,10,100,0.0001,0.01,0.99,0.9997917245209664,7195,7209
1,14504,10,100,0.0001,0.01,0.99,0.9999310535024821,7246,7258
1,14604,10,100,0.0001,0.01,0.99,1.0,7285,7319
1,14704,10,100,0.0001,0.01,0.992,0.9985038084874864,7341,7363
1,14804,10,100,0.0001,0.01,0.988,0.9995271548230208,7394,7410
1,14904,10,100,0.0001,0.01,0.99,0.9997987117552335,7450,7454
1,15004,10,100,0.0001,0.01,0.994,0.9998667022127433,7499,7505
2,104,10,100,0.0001,0.01,0.442,0.7884615384615384,46,58
2,204,10,100,0.0001,0.01,0.49,0.7254901960784313,87,117
2,304,10,100,0.0001,0.01,0.512,0.6644736842105263,134,170
2,404,10,100,0.0001,0.01,0.514,0.6905940594059405,184,220
2,504,10,100,0.0001,0.01,0.53,0.7182539682539683,244,260
2,604,10,100,0.0001,0.01,0.538,0.7052980132450332,292,312
2,704,10,100,0.0001,0.01,0.51,0.6690340909090909,341,363
2,804,10,100,0.0001,0.01,0.49,0.681592039800995,394,410
2,904,10,100,0.0001,0.01,0.534,0.6736725663716814,446,458
2,1004,10,100,0.0001,0.01,0.522,0.6792828685258964,498,506
2,1104,10,100,0.0001,0.01,0.528,0.6521739130434783,545,559
2,1204,10,100,0.0001,0.01,0.536,0.6893687707641196,608,596
2,1304,10,100,0.0001,0.01,0.522,0.6955521472392638,663,641
2,1404,10,100,0.0001,0.01,0.55,0.7186609686609686,720,684
2,1504,10,100,0.0001,0.01,0.538,0.7147606382978723,773,731
2,1604,10,100,0.0001,0.01,0.554,0.6583541147132169,822,782
2,1704,10,100,0.0001,0.01,0.552,0.7282863849765259,866,838
2,1804,10,100,0.0001,0.01,0.576,0.7644124168514412,917,887
2,1904,10,100,0.0001,0.01,0.582,0.779936974789916,966,938
2,2004,10,100,0.0001,0.01,0.566,0.7674650698602794,1016,988
2,2104,10,100,0.0001,0.01,0.608,0.7770912547528517,1065,1039
2,2204,10,100,0.0001,0.01,0.632,0.8062613430127041,1109,1095
2,2304,10,100,0.0001,0.01,0.628,0.8081597222222222,1158,1146
2,2404,10,100,0.0001,0.01,0.672,0.8261231281198004,1204,1200
2,2504,10,100,0.0001,0.01,0.672,0.8510383386581469,1250,1254
2,2604,10,100,0.0001,0.01,0.68,0.8125960061443932,1291,1313
2,2704,10,100,0.0001,0.01,0.65,0.8043639053254438,1346,1358
2,2804,10,100,0.0001,0.01,0.736,0.8559201141226819,1395,1409
2,2904,10,100,0.0001,0.01,0.736,0.8966942148760331,1447,1457
2,3004,10,100,0.0001,0.01,0.798,0.9104527296937417,1496,1508
2,3104,10,100,0.0001,0.01,0.798,0.9355670103092784,1543,1561
2,3204,10,100,0.0001,0.01,0.814,0.9378901373283396,1593,1611
2,3304,10,100,0.0001,0.01,0.83,0.9506658595641646,1647,1657
2,3404,10,100,0.0001,0.01,0.848,0.9612220916568742,1707,1697
2,3504,10,100,0.0001,0.01,0.86,0.9765981735159818,1763,1741
2,3604,10,100,0.0001,0.01,0.892,0.9836293007769146,1809,1795
2,3704,10,100,0.0001,0.01,0.862,0.9808315334773218,1855,1849
2,3804,10,100,0.0001,0.01,0.878,0.9739747634069401,1903,1901
2,3904,10,100,0.0001,0.01,0.876,0.9756659836065574,1948,1956
2,4004,10,100,0.0001,0.01,0.878,0.9827672327672328,1991,2013
2,4104,10,100,0.0001,0.01,0.906,0.9839181286549707,2049,2055
2,4204,10,100,0.0001,0.01,0.904,0.9928639391056137,2099,2105
2,4304,10,100,0.0001,0.01,0.906,0.9921003717472119,2144,2160
2,4404,10,100,0.0001,0.01,0.918,0.995685740236149,2196,2208
2,4504,10,100,0.0001,0.01,0.92,0.9944493783303731,2242,2262
2,4604,10,100,0.0001,0.01,0.924,0.9923979148566464,2303,2301
2,4704,10,100,0.0001,0.01,0.944,0.9961734693877551,2360,2344
2,4804,10,100,0.0001,0.01,0.926,0.9968776019983348,2416,2388
2,4904,10,100,0.0001,0.01,0.942,0.9957177814029364,2471,2433
2,5004,10,100,0.0001,0.01,0.912,0.9738209432454037,2524,2480
2,5104,10,100,0.0001,0.01,0.91,0.9731583072100314,2578,2526
2,5204,10,100,0.0001,0.01,0.928,0.9857801691006918,2632,2572
2,5304,10,100,0.0001,0.01,0.93,0.9920814479638009,2674,2630
2,5404,10,100,0.0001,0.01,0.95,0.9966691339748335,2720,2684
2,5504,10,100,0.0001,0.01,0.948,0.9965479651162791,2774,2730
2,5604,10,100,0.0001,0.01,0.948,0.9921484653818701,2834,2770
2,5704,10,100,0.0001,0.01,0.944,0.9961430575035063,2887,2817
2,5804,10,100,0.0001,0.01,0.944,0.9936250861474845,2937,2867
2,5904,10,100,0.0001,0.01,0.96,0.994410569105691,2990,2914
2,6004,10,100,0.0001,0.01,0.952,0.9843437708194537,3032,2972
2,6104,10,100,0.0001,0.01,0.95,0.9929554390563565,3084,3020
2,6204,10,100,0.0001,0.01,0.954,0.9969374597034172,3142,3062
2,6304,10,100,0.0001,0.01,0.972,0.9984137055837563,3189,3115
2,6404,10,100,0.0001,0.01,0.962,0.9959400374765771,3237,3167
2,6504,10,100,0.0001,0.01,0.96,0.9961562115621156,3284,3220
2,6604,10,100,0.0001,0.01,0.944,0.9895517867958813,3331,3273
2,6704,10,100,0.0001,0.01,0.946,0.9911992840095465,3379,3325
2,6804,10,100,0.0001,0.01,0.976,0.9944150499706055,3436,3368
2,6904,10,100,0.0001,0.01,0.964,0.9955098493626883,3492,3412
2,7004,10,100,0.0001,0.01,0.966,0.9952884066247858,3541,3463
2,7104,10,100,0.0001,0.01,0.964,0.998170045045045,3588,3516
2,7204,10,100,0.0001,0.01,0.952,0.9869516935036091,3644,3560
2,7304,10,100,0.0001,0.01,0.968,0.997946330777656,3678,3626
2,7404,10,100,0.0001,0.01,0.964,0.9909508373851972,3725,3679
2,7504,10,100,0.0001,0.01,0.956,0.9830756929637526,3773,3731
2,7604,10,100,0.0001,0.01,0.97,0.9926354550236718,3816,3788
2,7704,10,100,0.0001,0.01,0.968,0.9970145379023884,3865,3839
2,7804,10,100,0.0001,0.01,0.968,0.9976934905176832,3916,3888
2,7904,10,100,0.0001,0.01,0.968,0.9959514170040485,3973,3931
2,8004,10,100,0.0001,0.01,0.976,0.999375312343828,4020,3984
2,8104,10,100,0.0001,0.01,0.978,0.9998766041461007,4069,4035
2,8204,10,100,0.0001,0.01,0.974,1.0,4122,4082
2,8304,10,100,0.0001,0.01,0.978,1.0,4172,4132
2,8404,10,100,0.0001,0.01,0.978,1.0,4217,4187
2,8504,10,100,0.0001,0.01,0.976,0.9998824082784572,4271,4233
2,8604,10,100,0.0001,0.01,0.974,0.998372849837285,4318,4286
2,8704,10,100,0.0001,0.01,0.976,0.9914981617647058,4372,4332
2,8804,10,100,0.0001,0.01,0.976,0.9975011358473421,4425,4379
2,8904,10,100,0.0001,0.01,0.976,0.9968553459119497,4474,4430
2,9004,10,100,0.0001,0.01,0.986,0.9996668147490004,4519,4485
2,9104,10,100,0.0001,0.01,0.988,1.0,4569,4535
2,9204,10,100,0.0001,0.01,0.988,0.9998913515862669,4623,4581
2,9304,10,100,0.0001,0.01,0.986,1.0,4674,4630
2,9404,10,100,0.0001,0.01,0.988,1.0,4720,4684
2,9504,10,100,0.0001,0.01,0.982,0.9984217171717171,4765,4739
2,9604,10,100,0.0001,0.01,0.976,0.9895876718034152,4819,4785
2,9704,10,100,0.0001,0.01,0.974,0.9891797197032152,4866,4838
2,9804,10,100,0.0001,0.01,0.984,0.9933700530395757,4917,4887
2,9904,10,100,0.0001,0.01,0.984,0.9970718901453958,4967,4937
2,10004,10,100,0.0001,0.01,0.96,0.9716113554578168,5016,4988
2,10104,10,100,0.0001,0.01,0.972,0.9817893903404592,5065,5039
2,10204,10,100,0.0001,0.01,0.986,0.9970599764798118,5109,5095
2,10304,10,100,0.0001,0.01,0.986,0.9977678571428571,5148,5156
2,10404,10,100,0.0001,0.01,0.986,0.999519415609381,5197,5207
2,10504,10,100,0.0001,0.01,0.988,0.9997143945163747,5256,5248
2,10604,10,100,0.0001,0.01,0.988,0.9998113919275745,5292,5312
2,10704,10,100,0.0001,0.01,0.986,0.9990657698056801,5342,5362
2,10804,10,100,0.0001,0.01,0.99,0.9998148833765272,5392,5412
2,10904,10,100,0.0001,0.01,0.99,0.9999082905355833,5452,5452
2,11004,10,100,0.0001,0.01,0.988,0.9999091239549255,5500,5504
2,11104,10,100,0.0001,0.01,0.988,0.9998198847262247,5544,5560
2,11204,10,100,0.0001,0.01,0.978,0.9913423777222421,5592,5612
2,11304,10,100,0.0001,0.01,0.984,0.9968152866242038,5642,5662
2,11404,10,100,0.0001,0.01,0.986,0.9953525078919677,5700,5704
2,11504,10,100,0.0001,0.01,0.986,0.9980876216968011,5751,5753
2,11604,10,100,0.0001,0.01,0.986,0.9963805584281282,5805,5799
2,11704,10,100,0.0001,0.01,0.986,0.9932501708817498,5853,5851
2,11804,10,100,0.0001,0.01,0.992,0.9972043375127075,5904,5900
2,11904,10,100,0.0001,0.01,0.988,0.9996639784946236,5954,5950
2,12004,10,100,0.0001,0.01,0.99,0.9997500833055648,6001,6003
2,12104,10,100,0.0001,0.01,0.998,0.9998347653668209,6049,6055
2,12204,10,100,0.0001,0.01,0.992,0.9997541789577188,6101,6103
2,12304,10,100,0.0001,0.01,0.996,0.9995123537061118,6144,6160
2,12404,10,100,0.0001,0.01,0.996,1.0,6201,6203
2,12504,10,100,0.0001,0.01,0.99,0.9996801023672425,6248,6256
2,12604,10,100,0.0001,0.01,0.992,1.0,6306,6298
2,12704,10,100,0.0001,0.01,0.986,0.9985044080604534,6354,6350
2,12804,10,100,0.0001,0.01,0.994,1.0,6403,6401
2,12904,10,100,0.0001,0.01,0.996,0.9992250464972101,6451,6453
2,13004,10,100,0.0001,0.01,0.994,0.997385419870809,6494,6510
2,13104,10,100,0.0001,0.01,0.98,0.9948107448107448,6539,6565
2,13204,10,100,0.0001,0.01,0.966,0.9762950621023933,6589,6615
2,13304,10,100,0.0001,0.01,0.978,0.9933854479855683,6636,6668
2,13404,10,100,0.0001,0.01,0.994,0.9970904207699194,6684,6720
2,13504,10,100,0.0001,0.01,0.998,0.9995556872037915,6738,6766
2,13604,10,100,0.0001,0.01,0.998,0.9999264922081741,6782,6822
2,13704,10,100,0.0001,0.01,0.998,1.0,6838,6866
2,13804,10,100,0.0001,0.01,0.998,0.9992755722978847,6886,6918
2,13904,10,100,0.0001,0.01,0.998,1.0,6937,6967
2,14004,10,100,0.0001,0.01,0.998,1.0,6990,7014
2,14104,10,100,0.0001,0.01,0.998,1.0,7036,7068
2,14204,10,100,0.0001,0.01,0.998,1.0,7086,7118
2,14304,10,100,0.0001,0.01,1.0,1.0,7134,7170
2,14404,10,100,0.0001,0.01,0.998,1.0,7187,7217
2,14504,10,100,0.0001,0.01,0.994,0.9988279095421952,7237,7267
2,14604,10,100,0.0001,0.01,0.98,0.9896603670227335,7286,7318
2,14704,10,100,0.0001,0.01,0.96,0.9640233949945594,7331,7373
2,14804,10,100,0.0001,0.01,0.996,0.9979059713590921,7384,7420
2,14904,10,100,0.0001,0.01,0.998,0.9978529253891573,7436,7468
2,15004,10,100,0.0001,0.01,0.996,0.9999333511063716,7489,7515
3,104,10,100,0.0001,0.01,0.476,0.5673076923076923,47,57
3,204,10,100,0.0001,0.01,0.512,0.5686274509803921,102,102
3,304,10,100,0.0001,0.01,0.53,0.5921052631578947,159,145
3,404,10,100,0.0001,0.01,0.51,0.6608910891089109,213,191
3,504,10,100,0.0001,0.01,0.488,0.6468253968253969,261,243
3,604,10,100,0.0001,0.01,0.52,0.6158940397350994,308,296
3,704,10,100,0.0001,0.01,0.522,0.59375,358,346
