trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
7,404,25,50,0.0001,0.01,0.626,0.745049504950495,204,200,0.998,1,200,50,3
7,504,25,50,0.0001,0.01,0.65,0.748015873015873,245,259,0.998,1,200,50,3
7,604,25,50,0.0001,0.01,0.654,0.804635761589404,289,315,0.998,1,200,50,3
7,704,25,50,0.0001,0.01,0.69,0.8451704545454546,344,360,0.998,1,200,50,3
7,804,25,50,0.0001,0.01,0.728,0.8743781094527363,394,410,0.998,1,200,50,3
7,904,25,50,0.0001,0.01,0.764,0.9004424778761062,447,457,0.998,1,200,50,3
7,1004,25,50,0.0001,0.01,0.78,0.9272908366533864,493,511,0.998,1,200,50,3
7,1104,25,50,0.0001,0.01,0.814,0.9483695652173914,544,560,0.998,1,200,50,3
7,1204,25,50,0.0001,0.01,0.8,0.9634551495016611,598,606,0.998,1,200,50,3
7,1304,25,50,0.0001,0.01,0.83,0.9762269938650306,646,658,0.998,1,200,50,3
7,1404,25,50,0.0001,0.01,0.844,0.9786324786324786,699,705,0.998,1,200,50,3
7,1504,25,50,0.0001,0.01,0.88,0.9847074468085106,753,751,0.998,1,200,50,3
7,1604,25,50,0.0001,0.01,0.89,0.986284289276808,802,802,0.998,1,200,50,3
7,1704,25,50,0.0001,0.01,0.902,0.9835680751173709,853,851,0.998,1,200,50,3
7,1804,25,50,0.0001,0.01,0.912,0.9922394678492239,904,900,0.998,1,200,50,3
7,1904,25,50,0.0001,0.01,0.904,0.9816176470588235,949,955,0.998,1,200,50,3
8,0,25,50,0.0001,0.01,0.558,0.5903361344537815,0,0,0.996,1,200,50,3
8,104,25,50,0.0001,0.01,0.508,0.5096153846153846,50,54,0.996,1,200,50,3
8,204,25,50,0.0001,0.01,0.52,0.6715686274509803,107,97,0.996,1,200,50,3
8,304,25,50,0.0001,0.01,0.524,0.7171052631578947,156,148,0.996,1,200,50,3
8,404,25,50,0.0001,0.01,0.564,0.7772277227722773,202,202,0.996,1,200,50,3
8,504,25,50,0.0001,0.01,0.562,0.7281746031746031,248,256,0.996,1,200,50,3
8,604,25,50,0.0001,0.01,0.576,0.7798013245033113,297,307,0.996,1,200,50,3
8,704,25,50,0.0001,0.01,0.59,0.8181818181818182,338,366,0.996,1,200,50,3
8,804,25,50,0.0001,0.01,0.584,0.8407960199004975,393,411,0.996,1,200,50,3
8,904,25,50,0.0001,0.01,0.588,0.8573008849557522,445,459,0.996,1,200,50,3
8,1004,25,50,0.0001,0.01,0.604,0.7749003984063745,503,501,0.996,1,200,50,3
8,1104,25,50,0.0001,0.01,0.638,0.8260869565217391,564,540,0.996,1,200,50,3
8,1204,25,50,0.0001,0.01,0.668,0.8679401993355482,614,590,0.996,1,200,50,3
8,1304,25,50,0.0001,0.01,0.716,0.9133435582822086,657,647,0.996,1,200,50,3
8,1404,25,50,0.0001,0.01,0.742,0.9252136752136753,701,703,0.996,1,200,50,3
8,1504,25,50,0.0001,0.01,0.794,0.9507978723404256,745,759,0.996,1,200,50,3
8,1604,25,50,0.0001,0.01,0.83,0.9738154613466334,793,811,0.996,1,200,50,3
8,1704,25,50,0.0001,0.01,0.876,0.9847417840375586,850,854,0.996,1,200,50,3
8,1804,25,50,0.0001,0.01,0.902,0.9878048780487805,902,902,0.996,1,200,50,3
8,1904,25,50,0.0001,0.01,0.928,0.9957983193277311,952,952,0.996,1,200,50,3
9,0,25,50,0.0001,0.01,0.568,0.5540966386554622,0,0,1.0,1,200,50,3
9,104,25,50,0.0001,0.01,0.604,0.6538461538461539,55,49,1.0,1,200,50,3
9,204,25,50,0.0001,0.01,0.616,0.6911764705882353,100,104,1.0,1,200,50,3
9,304,25,50,0.0001,0.01,0.638,0.7598684210526315,150,154,1.0,1,200,50,3
9,404,25,50,0.0001,0.01,0.6,0.7376237623762376,210,194,1.0,1,200,50,3
9,504,25,50,0.0001,0.01,0.588,0.7757936507936508,262,242,1.0,1,200,50,3
9,604,25,50,0.0001,0.01,0.618,0.8195364238410596,318,286,1.0,1,200,50,3
9,704,25,50,0.0001,0.01,0.64,0.7784090909090909,367,337,1.0,1,200,50,3
9,804,25,50,0.0001,0.01,0.634,0.8395522388059702,416,388,1.0,1,200,50,3
9,904,25,50,0.0001,0.01,0.666,0.8506637168141593,460,444,1.0,1,200,50,3
9,1004,25,50,0.0001,0.01,0.686,0.8575697211155379,506,498,1.0,1,200,50,3
9,1104,25,50,0.0001,0.01,0.724,0.8931159420289855,563,541,1.0,1,200,50,3
9,1204,25,50,0.0001,0.01,0.776,0.9235880398671097,622,582,1.0,1,200,50,3
9,1304,25,50,0.0001,0.01,0.79,0.9340490797546013,675,629,1.0,1,200,50,3
9,1404,25,50,0.0001,0.01,0.826,0.9537037037037037,726,678,1.0,1,200,50,3
9,1504,25,50,0.0001,0.01,0.866,0.9574468085106383,770,734,1.0,1,200,50,3
9,1604,25,50,0.0001,0.01,0.882,0.976932668329177,819,785,1.0,1,200,50,3
9,1704,25,50,0.0001,0.01,0.892,0.9812206572769953,860,844,1.0,1,200,50,3
9,1804,25,50,0.0001,0.01,0.922,0.9916851441241685,910,894,1.0,1,200,50,3
9,1904,25,50,0.0001,0.01,0.93,0.9910714285714286,958,946,1.0,1,200,50,3
10,0,25,50,0.0001,0.01,0.554,0.532563025210084,0,0,0.996,1,200,50,3
10,104,25,50,0.0001,0.01,0.578,0.6538461538461539,44,60,0.996,1,200,50,3
10,204,25,50,0.0001,0.01,0.506,0.5490196078431373,97,107,0.996,1,200,50,3
10,304,25,50,0.0001,0.01,0.556,0.6710526315789473,151,153,0.996,1,200,50,3
10,404,25,50,0.0001,0.01,0.616,0.6955445544554455,204,200,0.996,1,200,50,3
10,504,25,50,0.0001,0.01,0.604,0.7380952380952381,249,255,0.996,1,200,50,3
10,604,25,50,0.0001,0.01,0.584,0.6903973509933775,296,308,0.996,1,200,50,3
10,704,25,50,0.0001,0.01,0.598,0.7073863636363636,353,351,0.996,1,200,50,3
10,804,25,50,0.0001,0.01,0.59,0.753731343283582,396,408,0.996,1,200,50,3
10,904,25,50,0.0001,0.01,0.61,0.7754424778761062,453,451,0.996,1,200,50,3
10,1004,25,50,0.0001,0.01,0.622,0.7808764940239044,502,502,0.996,1,200,50,3
10,1104,25,50,0.0001,0.01,0.614,0.7943840579710145,550,554,0.996,1,200,50,3
10,1204,25,50,0.0001,0.01,0.61,0.8089700996677741,603,601,0.996,1,200,50,3
10,1304,25,50,0.0001,0.01,0.6,0.8197852760736196,654,650,0.996,1,200,50,3
10,1404,25,50,0.0001,0.01,0.632,0.8254985754985755,708,696,0.996,1,200,50,3
10,1504,25,50,0.0001,0.01,0.642,0.8417553191489362,764,740,0.996,1,200,50,3
10,1604,25,50,0.0001,0.01,0.646,0.8553615960099751,808,796,0.996,1,200,50,3
10,1704,25,50,0.0001,0.01,0.648,0.8491784037558685,863,841,0.996,1,200,50,3
10,1804,25,50,0.0001,0.01,0.672,0.8542128603104213,917,887,0.996,1,200,50,3
10,1904,25,50,0.0001,0.01,0.654,0.8324579831932774,968,936,0.996,1,200,50,3
11,0,25,50,0.0001,0.01,0.52,0.5514705882352942,0,0,0.995,1,200,50,3
11,104,25,50,0.0001,0.01,0.508,0.46153846153846156,38,66,0.995,1,200,50,3
11,204,25,50,0.0001,0.01,0.59,0.7303921568627451,90,114,0.995,1,200,50,3
11,304,25,50,0.0001,0.01,0.604,0.7105263157894737,146,158,0.995,1,200,50,3
11,404,25,50,0.0001,0.01,0.584,0.7475247524752475,199,205,0.995,1,200,50,3
11,504,25,50,0.0001,0.01,0.568,0.75,253,251,0.995,1,200,50,3
11,604,25,50,0.0001,0.01,0.58,0.7649006622516556,309,295,0.995,1,200,50,3
11,704,25,50,0.0001,0.01,0.574,0.8082386363636364,358,346,0.995,1,200,50,3
11,804,25,50,0.0001,0.01,0.608,0.845771144278607,412,392,0.995,1,200,50,3
11,904,25,50,0.0001,0.01,0.642,0.8738938053097345,456,448,0.995,1,200,50,3
11,1004,25,50,0.0001,0.01,0.668,0.8695219123505976,499,505,0.995,1,200,50,3
11,1104,25,50,0.0001,0.01,0.706,0.8985507246376812,552,552,0.995,1,200,50,3
11,1204,25,50,0.0001,0.01,0.744,0.9227574750830565,598,606,0.995,1,200,50,3
11,1304,25,50,0.0001,0.01,0.75,0.9263803680981595,641,663,0.995,1,200,50,3
11,1404,25,50,0.0001,0.01,0.776,0.9223646723646723,695,709,0.995,1,200,50,3
11,1504,25,50,0.0001,0.01,0.804,0.9574468085106383,747,757,0.995,1,200,50,3
11,1604,25,50,0.0001,0.01,0.834,0.9588528678304239,796,808,0.995,1,200,50,3
11,1704,25,50,0.0001,0.01,0.88,0.9812206572769953,848,856,0.995,1,200,50,3
11,1804,25,50,0.0001,0.01,0.92,0.9878048780487805,891,913,0.995,1,200,50,3
11,1904,25,50,0.0001,0.01,0.94,0.9957983193277311,949,955,0.995,1,200,50,3
12,0,25,50,0.0001,0.01,0.622,0.5483193277310925,0,0,0.998,1,200,50,3
12,104,25,50,0.0001,0.01,0.514,0.6538461538461539,60,44,0.998,1,200,50,3
12,204,25,50,0.0001,0.01,0.5,0.7058823529411765,117,87,0.998,1,200,50,3
12,304,25,50,0.0001,0.01,0.616,0.6381578947368421,168,136,0.998,1,200,50,3
12,404,25,50,0.0001,0.01,0.564,0.7227722772277227,214,190,0.998,1,200,50,3
12,504,25,50,0.0001,0.01,0.606,0.7658730158730159,262,242,0.998,1,200,50,3
12,604,25,50,0.0001,0.01,0.66,0.8079470198675497,308,296,0.998,1,200,50,3
12,704,25,50,0.0001,0.01,0.676,0.8636363636363636,362,342,0.998,1,200,50,3
12,804,25,50,0.0001,0.01,0.696,0.900497512437811,414,390,0.998,1,200,50,3
12,904,25,50,0.0001,0.01,0.712,0.9192477876106194,468,436,0.998,1,200,50,3
12,1004,25,50,0.0001,0.01,0.726,0.9233067729083665,518,486,0.998,1,200,50,3
12,1104,25,50,0.0001,0.01,0.754,0.9510869565217391,572,532,0.998,1,200,50,3
12,1204,25,50,0.0001,0.01,0.796,0.9518272425249169,621,583,0.998,1,200,50,3
12,1304,25,50,0.0001,0.01,0.824,0.9654907975460123,677,627,0.998,1,200,50,3
12,1404,25,50,0.0001,0.01,0.854,0.9750712250712251,726,678,0.998,1,200,50,3
12,1504,25,50,0.0001,0.01,0.862,0.9847074468085106,783,721,0.998,1,200,50,3
12,1604,25,50,0.0001,0.01,0.872,0.9900249376558603,842,762,0.998,1,200,50,3
12,1704,25,50,0.0001,0.01,0.904,0.9947183098591549,900,804,0.998,1,200,50,3
12,1804,25,50,0.0001,0.01,0.918,0.9922394678492239,940,864,0.998,1,200,50,3
12,1904,25,50,0.0001,0.01,0.918,0.9973739495798319,984,920,0.998,1,200,50,3
13,0,25,50,0.0001,0.01,0.63,0.6081932773109243,0,0,0.997,1,200,50,3
13,104,25,50,0.0001,0.01,0.52,0.625,59,45,0.997,1,200,50,3
13,204,25,50,0.0001,0.01,0.568,0.7156862745098039,122,82,0.997,1,200,50,3
13,304,25,50,0.0001,0.01,0.662,0.7894736842105263,171,133,0.997,1,200,50,3
13,404,25,50,0.0001,0.01,0.642,0.7376237623762376,225,179,0.997,1,200,50,3
13,504,25,50,0.0001,0.01,0.67,0.753968253968254,282,222,0.997,1,200,50,3
13,604,25,50,0.0001,0.01,0.684,0.8096026490066225,329,275,0.997,1,200,50,3
13,704,25,50,0.0001,0.01,0.646,0.8295454545454546,373,331,0.997,1,200,50,3
13,804,25,50,0.0001,0.01,0.688,0.8656716417910447,413,391,0.997,1,200,50,3
13,904,25,50,0.0001,0.01,0.718,0.8993362831858407,465,439,0.997,1,200,50,3
13,1004,25,50,0.0001,0.01,0.738,0.9153386454183267,512,492,0.997,1,200,50,3
13,1104,25,50,0.0001,0.01,0.796,0.9284420289855072,560,544,0.997,1,200,50,3
13,1204,25,50,0.0001,0.01,0.808,0.9485049833887044,607,597,0.997,1,200,50,3
13,1304,25,50,0.0001,0.01,0.836,0.9608895705521472,663,641,0.997,1,200,50,3
13,1404,25,50,0.0001,0.01,0.878,0.9729344729344729,705,699,0.997,1,200,50,3
13,1504,25,50,0.0001,0.01,0.876,0.9793882978723404,756,748,0.997,1,200,50,3
13,1604,25,50,0.0001,0.01,0.9,0.9906483790523691,807,797,0.997,1,200,50,3
13,1704,25,50,0.0001,0.01,0.924,0.9923708920187794,855,849,0.997,1,200,50,3
13,1804,25,50,0.0001,0.01,0.93,0.9944567627494457,910,894,0.997,1,200,50,3
13,1904,25,50,0.0001,0.01,0.94,0.9952731092436975,971,933,0.997,1,200,50,3
14,0,25,50,0.0001,0.01,0.584,0.5698529411764706,0,0,0.997,1,200,50,3
14,104,25,50,0.0001,0.01,0.55,0.5865384615384616,55,49,0.997,1,200,50,3
14,204,25,50,0.0001,0.01,0.652,0.7352941176470589,96,108,0.997,1,200,50,3
14,304,25,50,0.0001,0.01,0.662,0.7697368421052632,141,163,0.997,1,200,50,3
14,404,25,50,0.0001,0.01,0.596,0.7153465346534653,194,210,0.997,1,200,50,3
14,504,25,50,0.0001,0.01,0.62,0.753968253968254,246,258,0.997,1,200,50,3
14,604,25,50,0.0001,0.01,0.696,0.8211920529801324,294,310,0.997,1,200,50,3
14,704,25,50,0.0001,0.01,0.75,0.8565340909090909,347,357,0.997,1,200,50,3
14,804,25,50,0.0001,0.01,0.808,0.9067164179104478,398,406,0.997,1,200,50,3
14,904,25,50,0.0001,0.01,0.83,0.9236725663716814,444,460,0.997,1,200,50,3
14,1004,25,50,0.0001,0.01,0.828,0.9103585657370518,501,503,0.997,1,200,50,3
14,1104,25,50,0.0001,0.01,0.86,0.9528985507246377,550,554,0.997,1,200,50,3
14,1204,25,50,0.0001,0.01,0.886,0.9642857142857143,603,601,0.997,1,200,50,3
14,1304,25,50,0.0001,0.01,0.906,0.9739263803680982,657,647,0.997,1,200,50,3
14,1404,25,50,0.0001,0.01,0.916,0.9829059829059829,708,696,0.997,1,200,50,3
14,1504,25,50,0.0001,0.01,0.936,0.9853723404255319,759,745,0.997,1,200,50,3
14,1604,25,50,0.0001,0.01,0.952,0.9906483790523691,812,792,0.997,1,200,50,3
14,1704,25,50,0.0001,0.01,0.944,0.9929577464788732,860,844,0.997,1,200,50,3
14,1804,25,50,0.0001,0.01,0.958,0.9972283813747228,904,900,0.997,1,200,50,3
14,1904,25,50,0.0001,0.01,0.958,0.9947478991596639,956,948,0.997,1,200,50,3
15,0,25,50,0.0001,0.01,0.576,0.5756302521008403,0,0,0.996,1,200,50,3
15,104,25,50,0.0001,0.01,0.538,0.5096153846153846,51,53,0.996,1,200,50,3
15,204,25,50,0.0001,0.01,0.544,0.6813725490196079,99,105,0.996,1,200,50,3
15,304,25,50,0.0001,0.01,0.542,0.7335526315789473,153,151,0.996,1,200,50,3
15,404,25,50,0.0001,0.01,0.526,0.6856435643564357,209,195,0.996,1,200,50,3
15,504,25,50,0.0001,0.01,0.588,0.7123015873015873,260,244,0.996,1,200,50,3
15,604,25,50,0.0001,0.01,0.584,0.7549668874172185,302,302,0.996,1,200,50,3
15,704,25,50,0.0001,0.01,0.6,0.7784090909090909,345,359,0.996,1,200,50,3
15,804,25,50,0.0001,0.01,0.608,0.8146766169154229,402,402,0.996,1,200,50,3
15,904,25,50,0.0001,0.01,0.634,0.8396017699115044,459,445,0.996,1,200,50,3
15,1004,25,50,0.0001,0.01,0.648,0.8316733067729084,511,493,0.996,1,200,50,3
15,1104,25,50,0.0001,0.01,0.666,0.8478260869565217,557,547,0.996,1,200,50,3
15,1204,25,50,0.0001,0.01,0.686,0.8596345514950167,606,598,0.996,1,200,50,3
15,1304,25,50,0.0001,0.01,0.738,0.88420245398773,662,642,0.996,1,200,50,3
15,1404,25,50,0.0001,0.01,0.786,0.9266381766381766,707,697,0.996,1,200,50,3
15,1504,25,50,0.0001,0.01,0.818,0.9554521276595744,758,746,0.996,1,200,50,3
15,1604,25,50,0.0001,0.01,0.878,0.976932668329177,804,800,0.996,1,200,50,3
15,1704,25,50,0.0001,0.01,0.9,0.9876760563380281,855,849,0.996,1,200,50,3
15,1804,25,50,0.0001,0.01,0.918,0.9927937915742794,899,905,0.996,1,200,50,3
15,1904,25,50,0.0001,0.01,0.924,0.9963235294117647,947,957,0.996,1,200,50,3
16,0,25,50,0.0001,0.01,0.538,0.532563025210084,0,0,0.999,1,200,50,3
16,104,25,50,0.0001,0.01,0.584,0.5480769230769231,50,54,0.999,1,200,50,3
16,204,25,50,0.0001,0.01,0.614,0.6372549019607843,105,99,0.999,1,200,50,3
16,304,25,50,0.0001,0.01,0.694,0.7796052631578947,153,151,0.999,1,200,50,3
16,404,25,50,0.0001,0.01,0.636,0.7128712871287128,197,207,0.999,1,200,50,3
16,504,25,50,0.0001,0.01,0.642,0.7420634920634921,241,263,0.999,1,200,50,3
16,604,25,50,0.0001,0.01,0.656,0.7897350993377483,290,314,0.999,1,200,50,3
16,704,25,50,0.0001,0.01,0.666,0.8110795454545454,341,363,0.999,1,200,50,3
16,804,25,50,0.0001,0.01,0.7,0.849502487562189,396,408,0.999,1,200,50,3
16,904,25,50,0.0001,0.01,0.718,0.875,446,458,0.999,1,200,50,3
16,1004,25,50,0.0001,0.01,0.742,0.8605577689243028,497,507,0.999,1,200,50,3
16,1104,25,50,0.0001,0.01,0.812,0.9003623188405797,553,551,0.999,1,200,50,3
16,1204,25,50,0.0001,0.01,0.866,0.946843853820598,614,590,0.999,1,200,50,3
16,1304,25,50,0.0001,0.01,0.908,0.9716257668711656,654,650,0.999,1,200,50,3
16,1404,25,50,0.0001,0.01,0.932,0.9793447293447294,711,693,0.999,1,200,50,3
16,1504,25,50,0.0001,0.01,0.934,0.9853723404255319,763,741,0.999,1,200,50,3
16,1604,25,50,0.0001,0.01,0.938,0.9894014962593516,810,794,0.999,1,200,50,3
16,1704,25,50,0.0001,0.01,0.956,0.9953051643192489,861,843,0.999,1,200,50,3
16,1804,25,50,0.0001,0.01,0.956,0.9955654101995566,897,907,0.999,1,200,50,3
16,1904,25,50,0.0001,0.01,0.966,0.9963235294117647,951,953,0.999,1,200,50,3
17,0,25,50,0.0001,0.01,0.498,0.5409663865546218,0,0,0.994,1,200,50,3
17,104,25,50,0.0001,0.01,0.548,0.6346153846153846,49,55,0.994,1,200,50,3
17,204,25,50,0.0001,0.01,0.584,0.5784313725490197,104,100,0.994,1,200,50,3
17,304,25,50,0.0001,0.01,0.572,0.5953947368421053,154,150,0.994,1,200,50,3
17,404,25,50,0.0001,0.01,0.614,0.7029702970297029,196,208,0.994,1,200,50,3
17,504,25,50,0.0001,0.01,0.634,0.7321428571428571,247,257,0.994,1,200,50,3
17,604,25,50,0.0001,0.01,0.626,0.7533112582781457,296,308,0.994,1,200,50,3
17,704,25,50,0.0001,0.01,0.664,0.7883522727272727,341,363,0.994,1,200,50,3
17,804,25,50,0.0001,0.01,0.688,0.8246268656716418,395,409,0.994,1,200,50,3
17,904,25,50,0.0001,0.01,0.696,0.831858407079646,443,461,0.994,1,200,50,3
17,1004,25,50,0.0001,0.01,0.706,0.849601593625498,498,506,0.994,1,200,50,3
17,1104,25,50,0.0001,0.01,0.73,0.8985507246376812,545,559,0.994,1,200,50,3
17,1204,25,50,0.0001,0.01,0.77,0.9219269102990033,599,605,0.994,1,200,50,3
17,1304,25,50,0.0001,0.01,0.816,0.9493865030674846,647,657,0.994,1,200,50,3
17,1404,25,50,0.0001,0.01,0.832,0.9601139601139601,695,709,0.994,1,200,50,3
17,1504,25,50,0.0001,0.01,0.864,0.973404255319149,738,766,0.994,1,200,50,3
17,1604,25,50,0.0001,0.01,0.874,0.983790523690773,793,811,0.994,1,200,50,3
17,1704,25,50,0.0001,0.01,0.898,0.9876760563380281,839,865,0.994,1,200,50,3
17,1804,25,50,0.0001,0.01,0.904,0.9927937915742794,889,915,0.994,1,200,50,3
17,1904,25,50,0.0001,0.01,0.93,0.9963235294117647,938,966,0.994,1,200,50,3
18,0,25,50,0.0001,0.01,0.57,0.5625,0,0,0.993,1,200,50,3
18,104,25,50,0.0001,0.01,0.544,0.5,45,59,0.993,1,200,50,3
18,204,25,50,0.0001,0.01,0.624,0.7303921568627451,92,112,0.993,1,200,50,3
18,304,25,50,0.0001,0.01,0.6,0.743421052631579,146,158,0.993,1,200,50,3
18,404,25,50,0.0001,0.01,0.574,0.693069306930693,201,203,0.993,1,200,50,3
18,504,25,50,0.0001,0.01,0.616,0.751984126984127,250,254,0.993,1,200,50,3
18,604,25,50,0.0001,0.01,0.638,0.7384105960264901,292,312,0.993,1,200,50,3
18,704,25,50,0.0001,0.01,0.682,0.8082386363636364,342,362,0.993,1,200,50,3
18,804,25,50,0.0001,0.01,0.692,0.8445273631840796,389,415,0.993,1,200,50,3
18,904,25,50,0.0001,0.01,0.702,0.8683628318584071,438,466,0.993,1,200,50,3
18,1004,25,50,0.0001,0.01,0.724,0.8934262948207171,489,515,0.993,1,200,50,3
18,1104,25,50,0.0001,0.01,0.744,0.9284420289855072,540,564,0.993,1,200,50,3
18,1204,25,50,0.0001,0.01,0.762,0.9426910299003323,592,612,0.993,1,200,50,3
18,1304,25,50,0.0001,0.01,0.784,0.9424846625766872,638,666,0.993,1,200,50,3
18,1404,25,50,0.0001,0.01,0.812,0.9565527065527065,697,707,0.993,1,200,50,3
18,1504,25,50,0.0001,0.01,0.832,0.9680851063829787,754,750,0.993,1,200,50,3
18,1604,25,50,0.0001,0.01,0.844,0.9788029925187033,807,797,0.993,1,200,50,3
18,1704,25,50,0.0001,0.01,0.868,0.977112676056338,864,840,0.993,1,200,50,3
18,1804,25,50,0.0001,0.01,0.906,0.9866962305986696,910,894,0.993,1,200,50,3
18,1904,25,50,0.0001,0.01,0.906,0.9910714285714286,959,945,0.993,1,200,50,3
19,0,25,50,0.0001,0.01,0.564,0.5598739495798319,0,0,0.999,1,200,50,3
19,104,25,50,0.0001,0.01,0.66,0.6923076923076923,53,51,0.999,1,200,50,3
19,204,25,50,0.0001,0.01,0.498,0.5245098039215687,97,107,0.999,1,200,50,3
19,304,25,50,0.0001,0.01,0.604,0.631578947368421,154,150,0.999,1,200,50,3
19,404,25,50,0.0001,0.01,0.64,0.7698019801980198,200,204,0.999,1,200,50,3
19,504,25,50,0.0001,0.01,0.622,0.7698412698412699,248,256,0.999,1,200,50,3
19,604,25,50,0.0001,0.01,0.636,0.8195364238410596,296,308,0.999,1,200,50,3
19,704,25,50,0.0001,0.01,0.676,0.8551136363636364,350,354,0.999,1,200,50,3
19,804,25,50,0.0001,0.01,0.68,0.8905472636815921,399,405,0.999,1,200,50,3
19,904,25,50,0.0001,0.01,0.748,0.9026548672566371,450,454,0.999,1,200,50,3
19,1004,25,50,0.0001,0.01,0.728,0.8944223107569721,498,506,0.999,1,200,50,3
19,1104,25,50,0.0001,0.01,0.788,0.9365942028985508,553,551,0.999,1,200,50,3
19,1204,25,50,0.0001,0.01,0.818,0.9559800664451827,607,597,0.999,1,200,50,3
19,1304,25,50,0.0001,0.01,0.828,0.963957055214724,663,641,0.999,1,200,50,3
19,1404,25,50,0.0001,0.01,0.854,0.9743589743589743,713,691,0.999,1,200,50,3
19,1504,25,50,0.0001,0.01,0.904,0.9840425531914894,759,745,0.999,1,200,50,3
19,1604,25,50,0.0001,0.01,0.934,0.9925187032418953,803,801,0.999,1,200,50,3
19,1704,25,50,0.0001,0.01,0.942,0.9958920187793427,847,857,0.999,1,200,50,3
19,1804,25,50,0.0001,0.01,0.956,0.9972283813747228,900,904,0.999,1,200,50,3
19,1904,25,50,0.0001,0.01,0.95,0.9968487394957983,952,952,0.999,1,200,50,3
20,0,25,50,0.0001,0.01,0.626,0.6207983193277311,0,0,0.999,1,200,50,3
20,104,25,50,0.0001,0.01,0.602,0.5961538461538461,58,46,0.999,1,200,50,3
20,204,25,50,0.0001,0.01,0.604,0.6519607843137255,110,94,0.999,1,200,50,3
20,304,25,50,0.0001,0.01,0.564,0.6546052631578947,158,146,0.999,1,200,50,3
20,404,25,50,0.0001,0.01,0.606,0.6856435643564357,203,201,0.999,1,200,50,3
20,504,25,50,0.0001,0.01,0.602,0.6984126984126984,248,256,0.999,1,200,50,3
20,604,25,50,0.0001,0.01,0.622,0.7450331125827815,306,298,0.999,1,200,50,3
20,704,25,50,0.0001,0.01,0.632,0.7741477272727273,354,350,0.999,1,200,50,3
20,804,25,50,0.0001,0.01,0.658,0.8134328358208955,406,398,0.999,1,200,50,3
20,904,25,50,0.0001,0.01,0.63,0.834070796460177,459,445,0.999,1,200,50,3
20,1004,25,50,0.0001,0.01,0.662,0.8356573705179283,512,492,0.999,1,200,50,3
20,1104,25,50,0.0001,0.01,0.654,0.8568840579710145,562,542,0.999,1,200,50,3
20,1204,25,50,0.0001,0.01,0.694,0.8588039867109635,604,600,0.999,1,200,50,3
20,1304,25,50,0.0001,0.01,0.724,0.9056748466257669,644,660,0.999,1,200,50,3
20,1404,25,50,0.0001,0.01,0.706,0.8945868945868946,696,708,0.999,1,200,50,3
20,1504,25,50,0.0001,0.01,0.768,0.930186170212766,756,748,0.999,1,200,50,3
20,1604,25,50,0.0001,0.01,0.782,0.9532418952618454,808,796,0.999,1,200,50,3
20,1704,25,50,0.0001,0.01,0.784,0.954225352112676,853,851,0.999,1,200,50,3
20,1804,25,50,0.0001,0.01,0.824,0.9645232815964523,899,905,0.999,1,200,50,3
20,1904,25,50,0.0001,0.01,0.85,0.9732142857142857,953,951,0.999,1,200,50,3
1,0,25,50,0.001,0.0001,0.554,0.5456932773109243,0,0,0.981,1,200,50,3
1,104,25,50,0.001,0.0001,0.554,0.5769230769230769,46,58,0.981,1,200,50,3
1,204,25,50,0.001,0.0001,0.556,0.5490196078431373,98,106,0.981,1,200,50,3
1,304,25,50,0.001,0.0001,0.558,0.5427631578947368,153,151,0.981,1,200,50,3
1,404,25,50,0.001,0.0001,0.566,0.5643564356435643,203,201,0.981,1,200,50,3
1,504,25,50,0.001,0.0001,0.586,0.5734126984126984,253,251,0.981,1,200,50,3
1,604,25,50,0.001,0.0001,0.592,0.5745033112582781,301,303,0.981,1,200,50,3
1,704,25,50,0.001,0.0001,0.602,0.5980113636363636,345,359,0.981,1,200,50,3
1,804,25,50,0.001,0.0001,0.622,0.5945273631840796,403,401,0.981,1,200,50,3
1,904,25,50,0.001,0.0001,0.624,0.6283185840707964,452,452,0.981,1,200,50,3
1,1004,25,50,0.001,0.0001,0.632,0.6593625498007968,500,504,0.981,1,200,50,3
1,1104,25,50,0.001,0.0001,0.646,0.657608695652174,553,551,0.981,1,200,50,3
1,1204,25,50,0.001,0.0001,0.658,0.6669435215946844,603,601,0.981,1,200,50,3
1,1304,25,50,0.001,0.0001,0.668,0.6802147239263804,653,651,0.981,1,200,50,3
1,1404,25,50,0.001,0.0001,0.68,0.6844729344729344,698,706,0.981,1,200,50,3
1,1504,25,50,0.001,0.0001,0.68,0.6901595744680851,752,752,0.981,1,200,50,3
1,1604,25,50,0.001,0.0001,0.688,0.6970074812967582,802,802,0.981,1,200,50,3
1,1704,25,50,0.001,0.0001,0.686,0.7024647887323944,864,840,0.981,1,200,50,3
1,1804,25,50,0.001,0.0001,0.696,0.7128603104212861,901,903,0.981,1,200,50,3
1,1904,25,50,0.001,0.0001,0.698,0.7221638655462185,955,949,0.981,1,200,50,3
2,0,25,50,0.001,0.0001,0.566,0.5446428571428571,0,0,0.958,1,200,50,3
2,104,25,50,0.001,0.0001,0.566,0.6634615384615384,38,66,0.958,1,200,50,3
2,204,25,50,0.001,0.0001,0.566,0.6225490196078431,88,116,0.958,1,200,50,3
