trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
7,504,50,50,0.001,0.01,0.59,0.748015873015873,255,249,0.988,1,200,50,5
7,604,50,50,0.001,0.01,0.578,0.7566225165562914,305,299,0.988,1,200,50,5
7,704,50,50,0.001,0.01,0.608,0.7769886363636364,355,349,0.988,1,200,50,5
7,804,50,50,0.001,0.01,0.616,0.7748756218905473,394,410,0.988,1,200,50,5
7,904,50,50,0.001,0.01,0.626,0.8185840707964602,445,459,0.988,1,200,50,5
7,1004,50,50,0.001,0.01,0.618,0.8167330677290837,495,509,0.988,1,200,50,5
7,1104,50,50,0.001,0.01,0.662,0.8559782608695652,541,563,0.988,1,200,50,5
7,1204,50,50,0.001,0.01,0.672,0.8986710963455149,594,610,0.988,1,200,50,5
7,1304,50,50,0.001,0.01,0.686,0.8980061349693251,649,655,0.988,1,200,50,5
7,1404,50,50,0.001,0.01,0.712,0.9287749287749287,700,704,0.988,1,200,50,5
7,1504,50,50,0.001,0.01,0.73,0.9242021276595744,752,752,0.988,1,200,50,5
7,1604,50,50,0.001,0.01,0.79,0.9669576059850374,797,807,0.988,1,200,50,5
7,1704,50,50,0.001,0.01,0.806,0.982981220657277,838,866,0.988,1,200,50,5
7,1804,50,50,0.001,0.01,0.87,0.9822616407982262,889,915,0.988,1,200,50,5
7,1904,50,50,0.001,0.01,0.884,0.9952731092436975,938,966,0.988,1,200,50,5
8,0,50,50,0.001,0.01,0.522,0.5908613445378151,0,0,0.991,1,200,50,5
8,104,50,50,0.001,0.01,0.48,0.5480769230769231,59,45,0.991,1,200,50,5
8,204,50,50,0.001,0.01,0.506,0.6078431372549019,98,106,0.991,1,200,50,5
8,304,50,50,0.001,0.01,0.47,0.6348684210526315,144,160,0.991,1,200,50,5
8,404,50,50,0.001,0.01,0.524,0.5767326732673267,189,215,0.991,1,200,50,5
8,504,50,50,0.001,0.01,0.5,0.628968253968254,237,267,0.991,1,200,50,5
8,604,50,50,0.001,0.01,0.522,0.640728476821192,287,317,0.991,1,200,50,5
8,704,50,50,0.001,0.01,0.534,0.6704545454545454,331,373,0.991,1,200,50,5
8,804,50,50,0.001,0.01,0.536,0.6878109452736318,384,420,0.991,1,200,50,5
8,904,50,50,0.001,0.01,0.548,0.7477876106194691,446,458,0.991,1,200,50,5
8,1004,50,50,0.001,0.01,0.54,0.7808764940239044,500,504,0.991,1,200,50,5
8,1104,50,50,0.001,0.01,0.572,0.8125,549,555,0.991,1,200,50,5
8,1204,50,50,0.001,0.01,0.572,0.8147840531561462,599,605,0.991,1,200,50,5
8,1304,50,50,0.001,0.01,0.568,0.8266871165644172,643,661,0.991,1,200,50,5
8,1404,50,50,0.001,0.01,0.612,0.8233618233618234,697,707,0.991,1,200,50,5
8,1504,50,50,0.001,0.01,0.606,0.886968085106383,750,754,0.991,1,200,50,5
8,1604,50,50,0.001,0.01,0.608,0.899002493765586,797,807,0.991,1,200,50,5
8,1704,50,50,0.001,0.01,0.624,0.8879107981220657,843,861,0.991,1,200,50,5
8,1804,50,50,0.001,0.01,0.638,0.897450110864745,894,910,0.991,1,200,50,5
8,1904,50,50,0.001,0.01,0.614,0.8151260504201681,941,963,0.991,1,200,50,5
9,0,50,50,0.001,0.01,0.584,0.5961134453781513,0,0,0.987,1,200,50,5
9,104,50,50,0.001,0.01,0.536,0.5192307692307693,54,50,0.987,1,200,50,5
9,204,50,50,0.001,0.01,0.564,0.6617647058823529,101,103,0.987,1,200,50,5
9,304,50,50,0.001,0.01,0.608,0.7335526315789473,148,156,0.987,1,200,50,5
9,404,50,50,0.001,0.01,0.588,0.7153465346534653,190,214,0.987,1,200,50,5
9,504,50,50,0.001,0.01,0.554,0.7043650793650794,238,266,0.987,1,200,50,5
9,604,50,50,0.001,0.01,0.556,0.804635761589404,288,316,0.987,1,200,50,5
9,704,50,50,0.001,0.01,0.59,0.8039772727272727,335,369,0.987,1,200,50,5
9,804,50,50,0.001,0.01,0.576,0.8246268656716418,386,418,0.987,1,200,50,5
9,904,50,50,0.001,0.01,0.612,0.8207964601769911,437,467,0.987,1,200,50,5
9,1004,50,50,0.001,0.01,0.58,0.8665338645418327,487,517,0.987,1,200,50,5
9,1104,50,50,0.001,0.01,0.604,0.8713768115942029,539,565,0.987,1,200,50,5
9,1204,50,50,0.001,0.01,0.622,0.8928571428571429,582,622,0.987,1,200,50,5
9,1304,50,50,0.001,0.01,0.628,0.9079754601226994,635,669,0.987,1,200,50,5
9,1404,50,50,0.001,0.01,0.64,0.9066951566951567,683,721,0.987,1,200,50,5
9,1504,50,50,0.001,0.01,0.678,0.9335106382978723,732,772,0.987,1,200,50,5
9,1604,50,50,0.001,0.01,0.712,0.9345386533665836,786,818,0.987,1,200,50,5
9,1704,50,50,0.001,0.01,0.748,0.9606807511737089,839,865,0.987,1,200,50,5
9,1804,50,50,0.001,0.01,0.724,0.9323725055432373,896,908,0.987,1,200,50,5
9,1904,50,50,0.001,0.01,0.808,0.9453781512605042,948,956,0.987,1,200,50,5
10,0,50,50,0.001,0.01,0.622,0.6097689075630253,0,0,0.993,1,200,50,5
10,104,50,50,0.001,0.01,0.49,0.5384615384615384,61,43,0.993,1,200,50,5
10,204,50,50,0.001,0.01,0.558,0.6372549019607843,117,87,0.993,1,200,50,5
10,304,50,50,0.001,0.01,0.526,0.6381578947368421,169,135,0.993,1,200,50,5
10,404,50,50,0.001,0.01,0.51,0.5272277227722773,219,185,0.993,1,200,50,5
10,504,50,50,0.001,0.01,0.508,0.5972222222222222,267,237,0.993,1,200,50,5
10,604,50,50,0.001,0.01,0.504,0.6705298013245033,322,282,0.993,1,200,50,5
10,704,50,50,0.001,0.01,0.512,0.6988636363636364,374,330,0.993,1,200,50,5
10,804,50,50,0.001,0.01,0.536,0.7599502487562189,421,383,0.993,1,200,50,5
10,904,50,50,0.001,0.01,0.52,0.7411504424778761,466,438,0.993,1,200,50,5
10,1004,50,50,0.001,0.01,0.518,0.7420318725099602,513,491,0.993,1,200,50,5
10,1104,50,50,0.001,0.01,0.52,0.7717391304347826,558,546,0.993,1,200,50,5
10,1204,50,50,0.001,0.01,0.522,0.8073089700996677,610,594,0.993,1,200,50,5
10,1304,50,50,0.001,0.01,0.532,0.8573619631901841,659,645,0.993,1,200,50,5
10,1404,50,50,0.001,0.01,0.572,0.8831908831908832,707,697,0.993,1,200,50,5
10,1504,50,50,0.001,0.01,0.602,0.8769946808510638,763,741,0.993,1,200,50,5
10,1604,50,50,0.001,0.01,0.62,0.9071072319201995,811,793,0.993,1,200,50,5
10,1704,50,50,0.001,0.01,0.612,0.9178403755868545,867,837,0.993,1,200,50,5
10,1804,50,50,0.001,0.01,0.678,0.9101995565410199,906,898,0.993,1,200,50,5
10,1904,50,50,0.001,0.01,0.684,0.9154411764705882,962,942,0.993,1,200,50,5
11,0,50,50,0.001,0.01,0.624,0.6444327731092437,0,0,0.989,1,200,50,5
11,104,50,50,0.001,0.01,0.494,0.5,52,52,0.989,1,200,50,5
11,204,50,50,0.001,0.01,0.556,0.6911764705882353,102,102,0.989,1,200,50,5
11,304,50,50,0.001,0.01,0.542,0.6710526315789473,152,152,0.989,1,200,50,5
11,404,50,50,0.001,0.01,0.488,0.6831683168316832,195,209,0.989,1,200,50,5
11,504,50,50,0.001,0.01,0.528,0.7103174603174603,245,259,0.989,1,200,50,5
11,604,50,50,0.001,0.01,0.524,0.75,295,309,0.989,1,200,50,5
11,704,50,50,0.001,0.01,0.514,0.71875,345,359,0.989,1,200,50,5
11,804,50,50,0.001,0.01,0.524,0.753731343283582,399,405,0.989,1,200,50,5
11,904,50,50,0.001,0.01,0.552,0.7621681415929203,452,452,0.989,1,200,50,5
11,1004,50,50,0.001,0.01,0.56,0.7828685258964143,498,506,0.989,1,200,50,5
11,1104,50,50,0.001,0.01,0.584,0.8306159420289855,549,555,0.989,1,200,50,5
11,1204,50,50,0.001,0.01,0.6,0.8513289036544851,594,610,0.989,1,200,50,5
11,1304,50,50,0.001,0.01,0.638,0.8673312883435583,642,662,0.989,1,200,50,5
11,1404,50,50,0.001,0.01,0.67,0.8831908831908832,690,714,0.989,1,200,50,5
11,1504,50,50,0.001,0.01,0.69,0.90625,740,764,0.989,1,200,50,5
11,1604,50,50,0.001,0.01,0.75,0.9301745635910225,796,808,0.989,1,200,50,5
11,1704,50,50,0.001,0.01,0.792,0.9571596244131455,844,860,0.989,1,200,50,5
11,1804,50,50,0.001,0.01,0.808,0.9595343680709535,893,911,0.989,1,200,50,5
11,1904,50,50,0.001,0.01,0.856,0.957983193277311,955,949,0.989,1,200,50,5
12,0,50,50,0.001,0.01,0.57,0.5887605042016807,0,0,0.991,1,200,50,5
12,104,50,50,0.001,0.01,0.498,0.5096153846153846,57,47,0.991,1,200,50,5
12,204,50,50,0.001,0.01,0.546,0.5980392156862745,111,93,0.991,1,200,50,5
12,304,50,50,0.001,0.01,0.576,0.5953947368421053,156,148,0.991,1,200,50,5
12,404,50,50,0.001,0.01,0.534,0.5792079207920792,208,196,0.991,1,200,50,5
12,504,50,50,0.001,0.01,0.532,0.6408730158730159,254,250,0.991,1,200,50,5
12,604,50,50,0.001,0.01,0.498,0.6307947019867549,300,304,0.991,1,200,50,5
12,704,50,50,0.001,0.01,0.566,0.671875,352,352,0.991,1,200,50,5
12,804,50,50,0.001,0.01,0.528,0.7014925373134329,407,397,0.991,1,200,50,5
12,904,50,50,0.001,0.01,0.562,0.6592920353982301,455,449,0.991,1,200,50,5
12,1004,50,50,0.001,0.01,0.568,0.6563745019920318,501,503,0.991,1,200,50,5
12,1104,50,50,0.001,0.01,0.586,0.6875,556,548,0.991,1,200,50,5
12,1204,50,50,0.001,0.01,0.584,0.7342192691029901,606,598,0.991,1,200,50,5
12,1304,50,50,0.001,0.01,0.604,0.7476993865030674,656,648,0.991,1,200,50,5
12,1404,50,50,0.001,0.01,0.604,0.7592592592592593,703,701,0.991,1,200,50,5
12,1504,50,50,0.001,0.01,0.592,0.7652925531914894,754,750,0.991,1,200,50,5
12,1604,50,50,0.001,0.01,0.574,0.7749376558603491,796,808,0.991,1,200,50,5
12,1704,50,50,0.001,0.01,0.604,0.8345070422535211,847,857,0.991,1,200,50,5
12,1804,50,50,0.001,0.01,0.628,0.8442350332594235,899,905,0.991,1,200,50,5
12,1904,50,50,0.001,0.01,0.644,0.8408613445378151,947,957,0.991,1,200,50,5
13,0,50,50,0.001,0.01,0.57,0.5945378151260504,0,0,0.998,1,200,50,5
13,104,50,50,0.001,0.01,0.54,0.5192307692307693,53,51,0.998,1,200,50,5
13,204,50,50,0.001,0.01,0.534,0.6470588235294118,103,101,0.998,1,200,50,5
13,304,50,50,0.001,0.01,0.5,0.6381578947368421,152,152,0.998,1,200,50,5
13,404,50,50,0.001,0.01,0.528,0.6608910891089109,194,210,0.998,1,200,50,5
13,504,50,50,0.001,0.01,0.534,0.6686507936507936,233,271,0.998,1,200,50,5
13,604,50,50,0.001,0.01,0.536,0.6754966887417219,283,321,0.998,1,200,50,5
13,704,50,50,0.001,0.01,0.562,0.7286931818181818,334,370,0.998,1,200,50,5
13,804,50,50,0.001,0.01,0.592,0.7661691542288557,387,417,0.998,1,200,50,5
13,904,50,50,0.001,0.01,0.588,0.8219026548672567,441,463,0.998,1,200,50,5
13,1004,50,50,0.001,0.01,0.612,0.849601593625498,494,510,0.998,1,200,50,5
13,1104,50,50,0.001,0.01,0.568,0.8487318840579711,548,556,0.998,1,200,50,5
13,1204,50,50,0.001,0.01,0.616,0.8986710963455149,594,610,0.998,1,200,50,5
13,1304,50,50,0.001,0.01,0.672,0.8980061349693251,647,657,0.998,1,200,50,5
13,1404,50,50,0.001,0.01,0.672,0.9116809116809117,686,718,0.998,1,200,50,5
13,1504,50,50,0.001,0.01,0.696,0.944813829787234,737,767,0.998,1,200,50,5
13,1604,50,50,0.001,0.01,0.746,0.96571072319202,797,807,0.998,1,200,50,5
13,1704,50,50,0.001,0.01,0.766,0.9647887323943662,844,860,0.998,1,200,50,5
13,1804,50,50,0.001,0.01,0.78,0.9650776053215078,892,912,0.998,1,200,50,5
13,1904,50,50,0.001,0.01,0.782,0.8828781512605042,937,967,0.998,1,200,50,5
14,0,50,50,0.001,0.01,0.63,0.5992647058823529,0,0,0.995,1,200,50,5
14,104,50,50,0.001,0.01,0.52,0.5,51,53,0.995,1,200,50,5
14,204,50,50,0.001,0.01,0.582,0.6813725490196079,115,89,0.995,1,200,50,5
14,304,50,50,0.001,0.01,0.568,0.7598684210526315,162,142,0.995,1,200,50,5
14,404,50,50,0.001,0.01,0.526,0.6287128712871287,211,193,0.995,1,200,50,5
14,504,50,50,0.001,0.01,0.564,0.7202380952380952,267,237,0.995,1,200,50,5
14,604,50,50,0.001,0.01,0.576,0.7433774834437086,316,288,0.995,1,200,50,5
14,704,50,50,0.001,0.01,0.614,0.7840909090909091,362,342,0.995,1,200,50,5
14,804,50,50,0.001,0.01,0.608,0.8196517412935324,416,388,0.995,1,200,50,5
14,904,50,50,0.001,0.01,0.602,0.8307522123893806,464,440,0.995,1,200,50,5
14,1004,50,50,0.001,0.01,0.666,0.8207171314741036,519,485,0.995,1,200,50,5
14,1104,50,50,0.001,0.01,0.702,0.8958333333333334,564,540,0.995,1,200,50,5
14,1204,50,50,0.001,0.01,0.726,0.9244186046511628,613,591,0.995,1,200,50,5
14,1304,50,50,0.001,0.01,0.748,0.9394171779141104,661,643,0.995,1,200,50,5
14,1404,50,50,0.001,0.01,0.784,0.9544159544159544,704,700,0.995,1,200,50,5
14,1504,50,50,0.001,0.01,0.808,0.9740691489361702,758,746,0.995,1,200,50,5
14,1604,50,50,0.001,0.01,0.88,0.9950124688279302,813,791,0.995,1,200,50,5
14,1704,50,50,0.001,0.01,0.91,0.9988262910798122,854,850,0.995,1,200,50,5
14,1804,50,50,0.001,0.01,0.912,0.9950110864745011,901,903,0.995,1,200,50,5
14,1904,50,50,0.001,0.01,0.924,0.9973739495798319,957,947,0.995,1,200,50,5
15,0,50,50,0.001,0.01,0.568,0.6003151260504201,0,0,0.991,1,200,50,5
15,104,50,50,0.001,0.01,0.548,0.5480769230769231,55,49,0.991,1,200,50,5
15,204,50,50,0.001,0.01,0.54,0.6372549019607843,106,98,0.991,1,200,50,5
15,304,50,50,0.001,0.01,0.512,0.6085526315789473,151,153,0.991,1,200,50,5
15,404,50,50,0.001,0.01,0.494,0.6435643564356436,199,205,0.991,1,200,50,5
15,504,50,50,0.001,0.01,0.518,0.6309523809523809,252,252,0.991,1,200,50,5
15,604,50,50,0.001,0.01,0.512,0.6705298013245033,297,307,0.991,1,200,50,5
15,704,50,50,0.001,0.01,0.528,0.6576704545454546,348,356,0.991,1,200,50,5
15,804,50,50,0.001,0.01,0.494,0.7176616915422885,392,412,0.991,1,200,50,5
15,904,50,50,0.001,0.01,0.516,0.7610619469026548,436,468,0.991,1,200,50,5
15,1004,50,50,0.001,0.01,0.522,0.7440239043824701,484,520,0.991,1,200,50,5
15,1104,50,50,0.001,0.01,0.518,0.769927536231884,536,568,0.991,1,200,50,5
15,1204,50,50,0.001,0.01,0.544,0.7873754152823921,587,617,0.991,1,200,50,5
15,1304,50,50,0.001,0.01,0.544,0.8274539877300614,637,667,0.991,1,200,50,5
15,1404,50,50,0.001,0.01,0.556,0.7905982905982906,691,713,0.991,1,200,50,5
15,1504,50,50,0.001,0.01,0.606,0.8251329787234043,747,757,0.991,1,200,50,5
15,1604,50,50,0.001,0.01,0.596,0.8672069825436409,807,797,0.991,1,200,50,5
15,1704,50,50,0.001,0.01,0.638,0.903169014084507,859,845,0.991,1,200,50,5
15,1804,50,50,0.001,0.01,0.668,0.9024390243902439,908,896,0.991,1,200,50,5
15,1904,50,50,0.001,0.01,0.696,0.8686974789915967,951,953,0.991,1,200,50,5
16,0,50,50,0.001,0.01,0.57,0.6013655462184874,0,0,0.992,1,200,50,5
16,104,50,50,0.001,0.01,0.51,0.5384615384615384,60,44,0.992,1,200,50,5
16,204,50,50,0.001,0.01,0.554,0.6568627450980392,108,96,0.992,1,200,50,5
16,304,50,50,0.001,0.01,0.578,0.625,149,155,0.992,1,200,50,5
16,404,50,50,0.001,0.01,0.578,0.6212871287128713,202,202,0.992,1,200,50,5
16,504,50,50,0.001,0.01,0.534,0.6825396825396826,247,257,0.992,1,200,50,5
16,604,50,50,0.001,0.01,0.604,0.6821192052980133,294,310,0.992,1,200,50,5
16,704,50,50,0.001,0.01,0.574,0.7372159090909091,337,367,0.992,1,200,50,5
16,804,50,50,0.001,0.01,0.576,0.7922885572139303,391,413,0.992,1,200,50,5
16,904,50,50,0.001,0.01,0.608,0.7887168141592921,440,464,0.992,1,200,50,5
16,1004,50,50,0.001,0.01,0.616,0.8047808764940239,480,524,0.992,1,200,50,5
16,1104,50,50,0.001,0.01,0.648,0.8278985507246377,524,580,0.992,1,200,50,5
16,1204,50,50,0.001,0.01,0.648,0.8729235880398671,578,626,0.992,1,200,50,5
16,1304,50,50,0.001,0.01,0.626,0.8688650306748467,626,678,0.992,1,200,50,5
16,1404,50,50,0.001,0.01,0.656,0.8710826210826211,678,726,0.992,1,200,50,5
16,1504,50,50,0.001,0.01,0.702,0.932845744680851,727,777,0.992,1,200,50,5
16,1604,50,50,0.001,0.01,0.74,0.9376558603491272,768,836,0.992,1,200,50,5
16,1704,50,50,0.001,0.01,0.754,0.9577464788732394,818,886,0.992,1,200,50,5
16,1804,50,50,0.001,0.01,0.8,0.9650776053215078,869,935,0.992,1,200,50,5
16,1904,50,50,0.001,0.01,0.854,0.9863445378151261,933,971,0.992,1,200,50,5
17,0,50,50,0.001,0.01,0.566,0.5814075630252101,0,0,0.99,1,200,50,5
17,104,50,50,0.001,0.01,0.524,0.5384615384615384,56,48,0.99,1,200,50,5
17,204,50,50,0.001,0.01,0.488,0.5735294117647058,105,99,0.99,1,200,50,5
17,304,50,50,0.001,0.01,0.46,0.5723684210526315,154,150,0.99,1,200,50,5
17,404,50,50,0.001,0.01,0.512,0.6039603960396039,202,202,0.99,1,200,50,5
17,504,50,50,0.001,0.01,0.506,0.6071428571428571,251,253,0.99,1,200,50,5
17,604,50,50,0.001,0.01,0.506,0.6374172185430463,295,309,0.99,1,200,50,5
17,704,50,50,0.001,0.01,0.516,0.6747159090909091,348,356,0.99,1,200,50,5
17,804,50,50,0.001,0.01,0.548,0.7238805970149254,393,411,0.99,1,200,50,5
17,904,50,50,0.001,0.01,0.52,0.7699115044247787,441,463,0.99,1,200,50,5
17,1004,50,50,0.001,0.01,0.51,0.7619521912350598,487,517,0.99,1,200,50,5
17,1104,50,50,0.001,0.01,0.528,0.7889492753623188,532,572,0.99,1,200,50,5
17,1204,50,50,0.001,0.01,0.534,0.824750830564784,583,621,0.99,1,200,50,5
17,1304,50,50,0.001,0.01,0.52,0.8121165644171779,638,666,0.99,1,200,50,5
17,1404,50,50,0.001,0.01,0.508,0.792022792022792,680,724,0.99,1,200,50,5
17,1504,50,50,0.001,0.01,0.52,0.8331117021276596,733,771,0.99,1,200,50,5
17,1604,50,50,0.001,0.01,0.524,0.8734413965087282,789,815,0.99,1,200,50,5
17,1704,50,50,0.001,0.01,0.526,0.8785211267605634,842,862,0.99,1,200,50,5
17,1804,50,50,0.001,0.01,0.576,0.8907982261640798,890,914,0.99,1,200,50,5
17,1904,50,50,0.001,0.01,0.584,0.8802521008403361,941,963,0.99,1,200,50,5
18,0,50,50,0.001,0.01,0.536,0.5882352941176471,0,0,0.996,1,200,50,5
18,104,50,50,0.001,0.01,0.51,0.5673076923076923,55,49,0.996,1,200,50,5
18,204,50,50,0.001,0.01,0.538,0.6715686274509803,112,92,0.996,1,200,50,5
18,304,50,50,0.001,0.01,0.548,0.6611842105263158,162,142,0.996,1,200,50,5
18,404,50,50,0.001,0.01,0.486,0.698019801980198,215,189,0.996,1,200,50,5
18,504,50,50,0.001,0.01,0.53,0.6904761904761905,273,231,0.996,1,200,50,5
18,604,50,50,0.001,0.01,0.518,0.7483443708609272,324,280,0.996,1,200,50,5
18,704,50,50,0.001,0.01,0.54,0.7997159090909091,373,331,0.996,1,200,50,5
18,804,50,50,0.001,0.01,0.552,0.8407960199004975,422,382,0.996,1,200,50,5
18,904,50,50,0.001,0.01,0.542,0.8285398230088495,470,434,0.996,1,200,50,5
18,1004,50,50,0.001,0.01,0.562,0.8296812749003984,516,488,0.996,1,200,50,5
18,1104,50,50,0.001,0.01,0.548,0.8460144927536232,560,544,0.996,1,200,50,5
18,1204,50,50,0.001,0.01,0.54,0.8629568106312292,602,602,0.996,1,200,50,5
18,1304,50,50,0.001,0.01,0.564,0.8450920245398773,655,649,0.996,1,200,50,5
18,1404,50,50,0.001,0.01,0.598,0.8903133903133903,706,698,0.996,1,200,50,5
18,1504,50,50,0.001,0.01,0.614,0.9235372340425532,755,749,0.996,1,200,50,5
18,1604,50,50,0.001,0.01,0.63,0.9314214463840399,810,794,0.996,1,200,50,5
18,1704,50,50,0.001,0.01,0.66,0.9219483568075117,861,843,0.996,1,200,50,5
18,1804,50,50,0.001,0.01,0.696,0.9223946784922394,907,897,0.996,1,200,50,5
18,1904,50,50,0.001,0.01,0.68,0.9369747899159664,949,955,0.996,1,200,50,5
19,0,50,50,0.001,0.01,0.588,0.6286764705882353,0,0,0.991,1,200,50,5
19,104,50,50,0.001,0.01,0.544,0.5096153846153846,55,49,0.991,1,200,50,5
19,204,50,50,0.001,0.01,0.546,0.6372549019607843,95,109,0.991,1,200,50,5
19,304,50,50,0.001,0.01,0.57,0.6348684210526315,137,167,0.991,1,200,50,5
19,404,50,50,0.001,0.01,0.532,0.6707920792079208,194,210,0.991,1,200,50,5
19,504,50,50,0.001,0.01,0.532,0.7083333333333334,247,257,0.991,1,200,50,5
19,604,50,50,0.001,0.01,0.534,0.7599337748344371,294,310,0.991,1,200,50,5
19,704,50,50,0.001,0.01,0.526,0.78125,344,360,0.991,1,200,50,5
19,804,50,50,0.001,0.01,0.562,0.8059701492537313,389,415,0.991,1,200,50,5
19,904,50,50,0.001,0.01,0.562,0.8075221238938053,440,464,0.991,1,200,50,5
19,1004,50,50,0.001,0.01,0.584,0.8107569721115537,492,512,0.991,1,200,50,5
19,1104,50,50,0.001,0.01,0.568,0.8179347826086957,538,566,0.991,1,200,50,5
19,1204,50,50,0.001,0.01,0.596,0.8571428571428571,587,617,0.991,1,200,50,5
19,1304,50,50,0.001,0.01,0.588,0.879601226993865,636,668,0.991,1,200,50,5
19,1404,50,50,0.001,0.01,0.594,0.844017094017094,679,725,0.991,1,200,50,5
19,1504,50,50,0.001,0.01,0.64,0.8783244680851063,727,777,0.991,1,200,50,5
19,1604,50,50,0.001,0.01,0.652,0.8946384039900249,773,831,0.991,1,200,50,5
19,1704,50,50,0.001,0.01,0.64,0.8796948356807511,822,882,0.991,1,200,50,5
19,1804,50,50,0.001,0.01,0.688,0.9262749445676275,875,929,0.991,1,200,50,5
19,1904,50,50,0.001,0.01,0.752,0.9401260504201681,934,970,0.991,1,200,50,5
20,0,50,50,0.001,0.01,0.602,0.6160714285714286,0,0,0.994,1,200,50,5
20,104,50,50,0.001,0.01,0.484,0.4807692307692308,50,54,0.994,1,200,50,5
20,204,50,50,0.001,0.01,0.586,0.696078431372549,96,108,0.994,1,200,50,5
20,304,50,50,0.001,0.01,0.622,0.6578947368421053,140,164,0.994,1,200,50,5
20,404,50,50,0.001,0.01,0.612,0.6534653465346535,196,208,0.994,1,200,50,5
20,504,50,50,0.001,0.01,0.562,0.6646825396825397,256,248,0.994,1,200,50,5
20,604,50,50,0.001,0.01,0.582,0.7003311258278145,295,309,0.994,1,200,50,5
20,704,50,50,0.001,0.01,0.582,0.7230113636363636,344,360,0.994,1,200,50,5
20,804,50,50,0.001,0.01,0.574,0.7437810945273632,385,419,0.994,1,200,50,5
20,904,50,50,0.001,0.01,0.628,0.7566371681415929,439,465,0.994,1,200,50,5
20,1004,50,50,0.001,0.01,0.636,0.7818725099601593,488,516,0.994,1,200,50,5
20,1104,50,50,0.001,0.01,0.634,0.8269927536231884,544,560,0.994,1,200,50,5
20,1204,50,50,0.001,0.01,0.664,0.8596345514950167,592,612,0.994,1,200,50,5
20,1304,50,50,0.001,0.01,0.7,0.9256134969325154,651,653,0.994,1,200,50,5
20,1404,50,50,0.001,0.01,0.782,0.9287749287749287,703,701,0.994,1,200,50,5
20,1504,50,50,0.001,0.01,0.82,0.9581117021276596,748,756,0.994,1,200,50,5
20,1604,50,50,0.001,0.01,0.84,0.972568578553616,814,790,0.994,1,200,50,5
20,1704,50,50,0.001,0.01,0.882,0.977112676056338,869,835,0.994,1,200,50,5
20,1804,50,50,0.001,0.01,0.91,0.9916851441241685,908,896,0.994,1,200,50,5
20,1904,50,50,0.001,0.01,0.916,0.990546218487395,959,945,0.994,1,200,50,5
1,0,100,50,1e-05,0.0001,0.596,0.6171218487394958,0,0,0.996,1,200,50,5
1,104,100,50,1e-05,0.0001,0.604,0.6538461538461539,40,64,0.996,1,200,50,5
1,204,100,50,1e-05,0.0001,0.62,0.6372549019607843,90,114,0.996,1,200,50,5
1,304,100,50,1e-05,0.0001,0.67,0.6611842105263158,146,158,0.996,1,200,50,5
1,404,100,50,1e-05,0.0001,0.668,0.7029702970297029,199,205,0.996,1,200,50,5
1,504,100,50,1e-05,0.0001,0.698,0.7976190476190477,243,261,0.996,1,200,50,5
1,604,100,50,1e-05,0.0001,0.71,0.7996688741721855,299,305,0.996,1,200,50,5
1,704,100,50,1e-05,0.0001,0.754,0.8536931818181818,355,349,0.996,1,200,50,5
1,804,100,50,1e-05,0.0001,0.774,0.8731343283582089,407,397,0.996,1,200,50,5
1,904,100,50,1e-05,0.0001,0.8,0.8993362831858407,455,449,0.996,1,200,50,5
1,1004,100,50,1e-05,0.0001,0.812,0.9252988047808764,502,502,0.996,1,200,50,5
1,1104,100,50,1e-05,0.0001,0.822,0.9402173913043478,560,544,0.996,1,200,50,5
1,1204,100,50,1e-05,0.0001,0.834,0.9418604651162791,601,603,0.996,1,200,50,5
1,1304,100,50,1e-05,0.0001,0.842,0.9493865030674846,658,646,0.996,1,200,50,5
1,1404,100,50,1e-05,0.0001,0.852,0.9615384615384616,700,704,0.996,1,200,50,5
1,1504,100,50,1e-05,0.0001,0.87,0.9634308510638298,748,756,0.996,1,200,50,5
1,1604,100,50,1e-05,0.0001,0.876,0.9675810473815462,806,798,0.996,1,200,50,5
1,1704,100,50,1e-05,0.0001,0.88,0.9706572769953051,856,848,0.996,1,200,50,5
1,1804,100,50,1e-05,0.0001,0.886,0.9789356984478935,901,903,0.996,1,200,50,5
1,1904,100,50,1e-05,0.0001,0.888,0.9816176470588235,947,957,0.996,1,200,50,5
2,0,100,50,1e-05,0.0001,0.526,0.5514705882352942,0,0,0.994,1,200,50,5
2,104,100,50,1e-05,0.0001,0.546,0.5865384615384616,50,54,0.994,1,200,50,5
2,204,100,50,1e-05,0.0001,0.568,0.6029411764705882,97,107,0.994,1,200,50,5
2,304,100,50,1e-05,0.0001,0.58,0.5855263157894737,142,162,0.994,1,200,50,5
2,404,100,50,1e-05,0.0001,0.584,0.5420792079207921,184,220,0.994,1,200,50,5
2,504,100,50,1e-05,0.0001,0.618,0.5853174603174603,234,270,0.994,1,200,50,5
2,604,100,50,1e-05,0.0001,0.646,0.6821192052980133,284,320,0.994,1,200,50,5
2,704,100,50,1e-05,0.0001,0.66,0.7130681818181818,331,373,0.994,1,200,50,5
2,804,100,50,1e-05,0.0001,0.696,0.7649253731343284,382,422,0.994,1,200,50,5
2,904,100,50,1e-05,0.0001,0.732,0.8130530973451328,433,471,0.994,1,200,50,5
